time,open,high,low,close,Volume
1573344000,322317599.78595847,356902046.2694273,320268083.1497022,330282899.79872304,96571790.9034425
1573430400,341534895.48661447,354326256.7796158,314526670.0486083,340467610.68157274,84628525.4326799
1573516800,329865350.00861573,346445646.5311293,312951589.8822381,322649099.0266647,72622178.9105755
1573603200,322798734.9045319,334408384.0399819,318515253.9037572,320537642.71130246,81019734.1524101
1573689600,331648899.6225531,332642083.561812,313241976.05013245,316240750.7828625,77499879.1244558
1573776000,326636599.58194935,343694810.8481808,306246793.30313987,330588439.25585765,78784124.05846702
1573862400,330465266.81906646,333596322.6571478,308478828.65126455,331451656.8366778,71846150.680978
1573948800,331527420.94385797,337231157.9979523,306755585.750996,321685712.809585,71622803.2551282
1574035200,311351751.4792574,332455119.09935266,293445105.2675721,309281147.83971906,72495226.9122379
1574121600,309553077.7631948,320354223.27584964,292689118.07162046,317378807.9421402,85672406.1946497
1574208000,307587980.61790425,321690448.49674386,294119041.6941095,306238604.98038936,77325985.1803457
1574294400,306163305.45759696,317266091.32941234,270949529.64431405,288213905.4563522,95933924.7261305
1574380800,297573392.6386477,311003444.1379587,256947124.64616957,284814713.0021415,109212965.919547
1574467200,284470102.32441777,296596495.1216119,268988412.40690553,286197359.9380234,112149301.020127
1574553600,295601628.7939513,296355654.9212149,268305149.85514006,278560638.31779397,101179313.291718
1574640000,278291340.561566,297611919.2198637,246806238.25753373,278509814.15489,129709191.779946
1574726400,270025889.29265875,287254007.97456145,265921201.1653413,271242065.1177177,100444495.19103
1574812800,280395936.3000429,309630040.2863845,251099678.20188722,276039061.4036927,99940917.23861422
1574899200,275702833.70657593,299641708.18535876,270362109.4443977,281819588.22262037,98419024.1043607
1574985600,281570900.1003351,298285917.6350827,271822273.45296925,293864508.78397584,98095813.9020541
1575072000,284416949.70111895,296221421.96958953,273353443.65440387,276969872.35751605,89686126.2044886
1575158400,286596061.2402768,286596061.2402768,265379391.25064126,271938422.7734226,76892025.1007341
1575244800,281000250.8422291,281732726.2827488,253235931.4383065,268189329.74556205,66717550.2678111
1575331200,268524424.1389686,281155474.33068156,256739488.45326138,267881912.35741898,62591103.5146258
1575417600,267867014.10150328,294752078.7414318,251413540.62586796,264145089.42891252,72642151.5618629
1575504000,264241008.53734565,275267107.8076905,253676061.1941876,271245271.8512149,67133838.1754528
1575590400,271530451.6114749,279666069.00083286,250283755.53449252,267604586.7556546,67099656.9860486
1575676800,267410454.48158723,280428118.2747703,256518727.90451065,266246127.81652087,63007965.0795322
1575763200,266390069.9447598,278297967.58081704,262018650.15873984,276251486.2202689,55352444.1482245
1575849600,276008757.2311426,281487219.6857624,249082579.37297127,269535946.49722576,62622763.6757539
1575936000,269255663.5082182,271750998.692155,245073423.48919377,256163300.20199308,69806011.6509734
1576022400,265336178.63599524,267043996.79733148,252862519.63407713,255885247.59782547,64069557.2711514
1576108800,264795021.42916715,267999471.12981436,251112932.1467959,255239561.0563432,66346200.5483984
1576195200,255152080.6777339,268255834.60384887,254956770.01007524,257720238.4022927,65721950.9182664
1576281600,266580995.90855905,267060816.27732804,248870897.12736487,250701697.1791547,71948537.9771489
1576368000,250990253.53067812,274332388.8133307,248882196.11107028,270150139.5800484,66475885.3020529
1576454400,270180618.12446284,271427270.2623202,250621508.06757692,252906867.5377708,68416368.0219759
1576540800,252931702.6713921,263515692.09163725,232702791.997143,243016689.36920902,84826028.6161399
1576627200,243310084.23925588,273823408.6642858,220415871.19046283,258912550.65124157,98325243.1970045
1576713600,250012740.2500986,261969720.64057395,240168903.1085453,254061363.02721992,79141145.4546893
1576800000,245601336.02858743,256525776.3923244,242687416.63802284,255672835.85339993,67264616.7633862
1576886400,255702438.69906273,255702438.69906273,243988709.69264284,254041504.72088787,66545887.1608234
1576972800,245309163.51739365,267670571.7028632,235790892.61679283,257743826.46368906,70875725.0321244
1577059200,248969754.2265124,264063916.6269569,231014675.38243702,251129796.89387512,77743567.4020593
1577145600,251202830.03516045,255103656.08253682,236886134.90705615,248938819.84573448,71441073.7625572
1577232000,239940571.9659495,258402374.91075948,235414197.172169,247053613.05221313,79734472.0646203
1577318400,255906390.26083866,264306441.59350637,236741205.54928553,246824504.63505834,71890876.6831937
