Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,σ_Rt,Amihud,σ_LIQt,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,Year_x,Month_x,European_News_Index,Year_y,Month_y,SEPU
2023-12-10,LTCUSDT,76.33,79.0,76.33,77.18,559666.195,4.376134308969044,13.235095804627663,0.034381806656642505,0.03825110785533084,0.011205328969441873,-0.028163597648331748,0.03280065219010931,0.0008466375411898355,0.0011862616252401785,22.465780896038456,2023-12-10,53.627610410440326,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-11,LTCUSDT,77.17,77.5,70.46,72.67,988665.178,4.3694478524670215,13.804111007279147,0.0567072025009887,0.04286513151674531,-0.06021171148092818,0.011205328969441873,0.042630567475895415,0.004361868102131133,0.001455846830480087,22.43022965093214,2023-12-11,53.2887011082869,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-12,LTCUSDT,72.66,73.72,71.03,72.37,476918.626,4.350277936359301,13.07510115992959,0.031022642989012077,0.039904509384812,-0.004136795750508112,-0.06021171148092818,0.04122617023140458,0.0003163872844965728,0.001717568314360156,22.401672219103077,2023-12-12,53.07083484877134,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-13,LTCUSDT,72.38,75.55,70.15,73.12,716835.326,4.300274132801622,13.482601422352602,0.06690624490073316,0.04665494326379229,0.01031007826785817,-0.004136795750508112,0.04023876517898812,0.0007646950276795431,0.0018163908723576247,22.401582799776754,2023-12-13,53.24715241359531,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-14,LTCUSDT,73.14,74.05,71.25,72.93,673631.561,4.3247946887187485,13.42043859502878,0.03296616848409784,0.043232749568868675,-0.0026018501497529012,0.01031007826785817,0.027464840093927235,0.0001938722144831155,0.0015859095534947916,22.40820085559773,2023-12-14,53.17375117058947,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-15,LTCUSDT,72.93,72.96,70.52,70.93,388128.515,4.304740540713808,12.86909178798958,0.014449706528145392,0.03603698880868785,-0.027806601782146254,-0.0026018501497529012,0.027423869026319585,0.002160727597583654,0.0015924957995997746,22.39421152364417,2023-12-15,53.059894196267436,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-16,LTCUSDT,70.92,72.52,70.43,72.19,273166.636,4.289911345766076,12.51783727623433,0.02869732347327862,0.034202072474835546,0.017608056937074065,-0.027806601782146254,0.028615764852197946,0.0014066373087069715,0.0015669205519618689,22.389503456256698,2023-12-16,53.07980771631688,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-17,LTCUSDT,72.18,73.63,70.86,71.18,405335.594,4.283862385886651,12.912470630127219,0.029083612191142826,0.032922457403912364,-0.014089652069022914,0.017608056937074065,0.01637326334092412,0.0010911662432864793,0.0007338600905769006,22.395107975232524,2023-12-17,53.01001313830981,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-18,LTCUSDT,71.18,71.55,68.0,70.85,516602.696,4.299052551380625,13.15502937836816,0.04626367508017871,0.03625776182297895,-0.004646913945357321,-0.014089652069022914,0.016378848897386358,0.0003532423844676929,0.000727229396927413,22.37321149995531,2023-12-18,53.27132543771452,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-19,LTCUSDT,70.86,71.66,69.69,70.73,342815.358,4.27039650600246,12.744947266335805,0.02365537575697418,0.033107165306477754,-0.0016951550887907686,-0.004646913945357321,0.015026268962476786,0.00013300604964198716,0.0008084395788164226,22.378005783090106,2023-12-19,53.57848588960877,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-20,LTCUSDT,70.72,71.89,69.38,69.83,738447.841,4.271932711876808,13.512305750158667,0.02658605821766833,0.031476888534275396,-0.012806094189954766,-0.0016951550887907686,0.015203812538831175,0.0009477356734474715,0.000733789167464638,22.374428950079235,2023-12-20,53.82423280788073,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-21,LTCUSDT,69.83,71.09,68.92,70.93,581051.4,4.27513717299578,13.27259450007932,0.030519840423104384,0.031237626506482645,0.015629758356051654,-0.012806094189954766,0.01372089442555777,0.001177596313664088,0.0004991415899087017,22.37076066755821,2023-12-21,53.4373383300781,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-22,LTCUSDT,70.93,73.78,70.31,73.58,539144.649,4.263946679941392,13.197739179379209,0.04792567001120682,0.035409637382663686,0.03667977446263289,0.015629758356051654,0.01957577671420013,0.0027792468061456433,0.0009316176036478027,22.39851601714581,2023-12-22,52.942166160063955,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-23,LTCUSDT,73.58,74.09,70.7,72.45,472707.301,4.3010876921685295,13.066231661976202,0.03605245903909266,0.03557034279677093,-0.01547658090993681,0.03667977446263289,0.019827041504718545,0.001184471644948323,0.0009326128299801833,22.40883983936577,2023-12-23,52.63087085702222,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-24,LTCUSDT,72.44,72.95,70.0,71.12,507808.475,4.3052805704285655,13.137859637755035,0.028869944288695135,0.03389524316975198,-0.01852807756104224,-0.01547658090993681,0.02161928654805313,0.0014102812841596374,0.0008613875400223221,22.392015191942598,2023-12-24,52.27501452501979,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-25,LTCUSDT,71.11,72.77,70.55,72.22,364732.752,4.289774274968795,12.806920178083956,0.029998459182887398,0.03292104717303584,0.015348424643662368,-0.01852807756104224,0.022359093355680336,0.0011984477477986941,0.0006676422531902569,22.392137338104423,2023-12-25,52.11307881446344,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-26,LTCUSDT,72.23,74.45,71.04,73.24,851162.765,4.287303782358995,13.654358652486774,0.04388576513746345,0.03566222666414274,0.014024703956998183,0.015348424643662368,0.02109933908096428,0.0010271228633974663,0.0006563984891885895,22.407015856297313,2023-12-26,51.93869023817534,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-27,LTCUSDT,73.24,77.3,72.07,75.98,929059.454,4.310127759130018,13.741928013595349,0.06804767185530235,0.04375858796193264,0.03672842795316963,0.014024703956998183,0.02417061094950952,0.0026727274307384646,0.0007955030965969365,22.43264331905027,2023-12-27,51.633078035799265,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-28,LTCUSDT,75.98,77.64,74.51,76.51,981067.893,4.3476939555933765,13.79639694410381,0.037507854913476475,0.0421959046998186,0.0069513034842809945,0.03672842795316963,0.02077619651105853,0.0005038491942819741,0.0007241627781229976,22.453047847470575,2023-12-28,51.3035439207465,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-29,LTCUSDT,76.51,77.8,72.71,73.25,909063.669,4.35208275830081,13.720170413611017,0.038836269417354095,0.041355995879202474,-0.04354320334658384,0.0069513034842809945,0.028456161146304018,0.003173663448333488,0.0010324038447043923,22.43934365724199,2023-12-29,51.29403544772309,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-30,LTCUSDT,73.25,74.01,72.38,73.22,460911.041,4.354141431184346,13.040960333726515,0.019176498526738174,0.0358111215410864,-0.0004096402050865637,-0.04354320334658384,0.026775390578015482,3.1411812826939804e-05,0.0012340454483012711,22.413608821111254,2023-12-30,51.306564770515344,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2023-12-31,LTCUSDT,73.23,74.24,71.41,72.83,403057.357,4.304200219209375,12.906834155863605,0.03206113262320518,0.03487362431161609,-0.005340649462266335,-0.0004096402050865637,0.026483582091402075,0.00041378461966523877,0.0013036811130003097,22.409805812285565,2023-12-31,51.514493342733154,0,0,7.612336837167746,2.4849066497880004,5.641907070938114,7.612336837167746,2.4849066497880004,5.608556991531677
2024-01-01,LTCUSDT,72.83,74.78,72.06,74.72,308376.95,4.307303088477945,12.639078177281466,0.03693605379629959,0.035389231682786966,0.025619835690763326,-0.005340649462266335,0.027970226146425144,0.0020270335645849995,0.0013249816658623596,22.41852328667379,2024-01-01,51.76101463191927,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-02,LTCUSDT,74.72,75.9,72.48,72.97,608280.863,4.314550469548967,13.31839200000791,0.030455009148737916,0.034155676049274705,-0.023699396143058483,0.025619835690763326,0.024160874291668487,0.0017794487610099184,0.0012078767895919178,22.42471300726803,2024-01-02,52.2121330157416,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-03,LTCUSDT,72.96,73.61,57.71,65.24,1513212.297,4.3294166844015844,14.229745298194906,0.17582856002008093,0.06957389704197627,-0.11197562002471564,-0.023699396143058483,0.0478524352160356,0.00786912328212369,0.0028445023886194084,22.334235844722826,2024-01-03,52.685695642693005,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-04,LTCUSDT,65.23,67.11,64.5,66.41,728924.878,4.298780886070615,13.49932595767001,0.03815143422777086,0.06171828133842491,0.017774869799809176,-0.11197562002471564,0.049999093476737706,0.001316722764939971,0.0028639083539551006,22.307649675743466,2024-01-04,52.695151986214654,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-05,LTCUSDT,66.41,66.73,63.4,66.0,659391.057,4.206333064170148,13.399072047198409,0.045937764004352524,0.05777315200490682,-0.0061929055261967115,0.017774869799809176,0.04968536538287184,0.00046218913551491624,0.002802214560817079,22.305659543669897,2024-01-05,52.929854053810686,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-06,LTCUSDT,65.99,66.08,63.22,65.64,404291.404,4.200654626915515,12.90989119396331,0.04087988797534308,0.053549835997515886,-0.005469475804535433,-0.0061929055261967115,0.0496791898930402,0.00042366552299782126,0.0028008789191455337,22.299337640123053,2024-01-06,53.34338017949551,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-07,LTCUSDT,65.65,66.38,63.68,64.27,357443.918,4.190866129212723,12.786733756083114,0.02720615488318129,0.046963915718932235,-0.02109230683869536,-0.005469475804535433,0.04504772205375292,0.0016495461030977504,0.002812802212613872,22.295308936763817,2024-01-07,53.73175885024739,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
