Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,σ_Rt,Amihud,σ_LIQt,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,Year_x,Month_x,European_News_Index,Year_y,Month_y,SEPU
2017-08-27,ETHUSDT,332.18,348.13,330.73,348.13,4635.43715,5.815443102862507,8.441485788547181,0.05127364070063161,0.09545384721047927,0.0510922402889598,0.01078988630104065,0.03068021867535662,0.006052517479597985,0.0019521119214059657,24.19585160856434,2017-08-27,51.90048896429887,0,0,7.6093665379542115,2.0794415416798357,5.0106352940962555,7.6093665379542115,2.0794415416798357,4.93147957537613
2017-08-28,ETHUSDT,348.11,351.0,331.95,346.0,4279.1817,5.852575973235498,8.361517078707616,0.0493138368279122,0.0839188446148375,-0.0061371981777738295,0.0510922402889598,0.019000918627308665,0.00073398141987918,0.001936154953884013,24.209077475355098,2017-08-28,51.45779923476829,0,0,7.6093665379542115,2.0794415416798357,5.0106352940962555,7.6093665379542115,2.0794415416798357,4.93147957537613
2017-08-29,ETHUSDT,347.0,377.6,346.0,374.7,3032.13425,5.860786223465865,8.017022023486518,0.08726927138253557,0.08475645130676202,0.07968693074191747,-0.0061371981777738295,0.03144733088860987,0.009939717080540396,0.003626599971351906,24.259903338509194,2017-08-29,51.995540191598835,0,0,7.6093665379542115,2.0794415416798357,5.0106352940962555,7.6093665379542115,2.0794415416798357,4.93147957537613
2017-08-30,ETHUSDT,374.7,393.71,362.05,385.93,4446.59608,5.933835434271345,8.399894156612543,0.07963921518784152,0.08347714227703189,0.02953030006954745,0.07968693074191747,0.03136992805204232,0.003515556210467329,0.00359950115442389,24.29857618928063,2017-08-30,51.83526313017668,0,0,7.6093665379542115,2.0794415416798357,5.0106352940962555,7.6093665379542115,2.0794415416798357,4.93147957537613
2017-08-31,ETHUSDT,384.64,389.36,377.78,384.79,4435.86855,5.975614597677916,8.397478715479357,0.026440649886349803,0.06921801917936136,-0.0029582749413067273,0.02953030006954745,0.0335293634169726,0.0003522813265193086,0.003752079028786115,24.318793291395405,2017-08-31,51.405775120059914,0,0,7.6093665379542115,2.0794415416798357,5.0106352940962555,7.6093665379542115,2.0794415416798357,4.93147957537613
2017-09-01,ETHUSDT,386.44,394.39,383.18,388.46,4198.68434,5.964504365525199,8.342526502816732,0.02651666243349574,0.05854267999289496,0.009492473476104315,-0.0029582749413067273,0.03365875187155648,0.0011378415726817674,0.0037692187312950293,24.33806249057378,2017-09-01,51.43490666174445,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-02,ETHUSDT,388.58,394.32,320.08,343.14,8240.32724,5.977340267437464,9.016795335707187,0.1286461493478965,0.07606854733164535,-0.12405167724870692,0.009492473476104315,0.06739829055902183,0.013757845512745859,0.005620817040865223,24.28371061161503,2017-09-02,52.20738527199079,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-03,ETHUSDT,343.56,367.28,320.08,341.77,5253.62211,5.977162762397122,8.56667304341062,0.11757972868216524,0.08644634266927533,-0.0040005309519532285,-0.12405167724870692,0.06738027705389511,0.00046698770125590207,0.005661364501678719,24.217540540727107,2017-09-03,52.61674046891545,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-04,ETHUSDT,339.29,344.55,267.94,283.77,6737.81061,5.906124499940966,8.815490315824363,0.13198724215390434,0.09783156754043258,-0.18597394531013778,-0.0040005309519532285,0.08727532833066981,0.021096267892927383,0.008686602292604359,24.12003047272,2017-09-04,53.66732716609049,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-05,ETHUSDT,286.81,321.52,235.55,312.09,8344.41924,5.842239217803217,9.029348239905453,0.30157038735877556,0.14876627249501834,0.09512755685772471,-0.18597394531013778,0.10160984413859972,0.01053537357627939,0.008641123474873643,24.068661867853827,2017-09-05,54.230524890638435,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-06,ETHUSDT,313.29,336.34,312.09,335.0,5486.30988,5.773059750140946,8.610011155502006,0.07472851072476651,0.1302568320524554,0.07083892407415307,0.09512755685772471,0.1104069732606272,0.008227506654144725,0.007826722613434962,24.149655814564184,2017-09-06,53.35666475241441,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-07,ETHUSDT,335.01,342.5,320.17,334.49,3103.89745,5.818122553094604,8.040413842741879,0.058933780731054354,0.11242606922210513,-0.0015235480698769116,0.07083892407415307,0.10984686400938327,0.00018948627516881186,0.008029145605175227,24.145244529018235,2017-09-07,53.147313190036705,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-08,ETHUSDT,334.49,335.1,272.0,302.99,4915.75693,5.83627165770228,8.500201024793034,0.15064495614835358,0.12198079095366723,-0.09890718209077135,-0.0015235480698769116,0.10571077234988445,0.011635863881605032,0.007824187416395333,24.10214445553596,2017-09-08,53.04086941732121,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-09,ETHUSDT,300.01,307.0,281.66,296.74,2740.58822,5.814428994743265,7.915927855174029,0.0726357095476654,0.10964452060216678,-0.020843467141770648,-0.09890718209077135,0.10540053533171519,0.002633104738081574,0.007407662097496429,24.069712618949083,2017-09-09,53.49101793309279,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-10,ETHUSDT,296.72,302.78,261.03,293.5,4156.45099,5.726847747587197,8.33241686173117,0.13425617195440576,0.11579743344022653,-0.010978695254496504,-0.020843467141770648,0.06959583987187253,0.0013175883344146004,0.00497918874403728,24.051517627716056,2017-09-10,53.69292724514784,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-11,ETHUSDT,293.51,304.98,285.21,297.3,4829.64647,5.713006469183733,8.482528549350784,0.06131982114779846,0.1021780303671195,0.012864090735900956,-0.010978695254496504,0.05501040500865023,0.0015165396333249616,0.004594441052985316,24.060155340916424,2017-09-11,53.48553940417136,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-12,ETHUSDT,297.78,316.46,286.01,293.96,5176.31402,5.720246200686867,8.55184850281034,0.08521181731366101,0.09793647710375489,-0.011298026343381637,0.012864090735900956,0.03946278278820414,0.00132112096462757,0.004252029419820804,24.057521690253466,2017-09-12,52.95562106857905,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-13,ETHUSDT,293.93,294.5,257.05,276.91,6451.22836,5.757196851290837,8.772025835068627,0.101199411655168,0.09875221074160817,-0.05975116001523219,-0.011298026343381637,0.04062716565797936,0.00681155768789009,0.004203913741341159,23.999899856490643,2017-09-13,53.14378910767823,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-14,ETHUSDT,275.76,283.77,215.0,215.21,12601.95676,5.685279003091641,9.441607379294718,0.09049543834975707,0.0966880176436454,-0.25207824803594464,-0.05975116001523219,0.09844593180921854,0.026698658174321873,0.010012669454495552,23.879688081313784,2017-09-14,53.62740819111917,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-15,ETHUSDT,217.0,270.93,192.0,253.0,14223.8953,5.648164050893189,9.562678596927945,0.3319734106420119,0.15550936589323702,0.16177519311802663,-0.25207824803594464,0.13376116042582198,0.016917351292136666,0.010532297292378338,23.827812051943372,2017-09-15,54.44368505204331,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-16,ETHUSDT,255.99,271.81,235.51,249.31,10362.06011,5.601860484930817,9.245906348361576,0.11551717664146353,0.14551131858029365,-0.014692386688004868,0.16177519311802663,0.13368311227103294,0.0015890693821064322,0.010492700796888185,23.899192087409922,2017-09-16,54.28798938039567,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-17,ETHUSDT,249.32,264.39,239.02,257.55,4614.53337,5.605103292798889,8.436966030232199,0.09523929418110955,0.13294331248049762,0.032516773972078875,-0.014692386688004868,0.1350942896162001,0.003854083785043278,0.01019201439196251,23.892572858697726,2017-09-17,54.4471007584042,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-18,ETHUSDT,257.53,306.22,257.11,294.57,4125.97051,5.577425285779679,8.325056546247438,0.1746186058641269,0.14336213582640495,0.1343027898377143,0.032516773972078875,0.15006304498001746,0.01613235767128236,0.00958092516553614,24.00368706602235,2017-09-18,53.82349191310543,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-19,ETHUSDT,296.0,300.0,277.41,284.0,1869.90852,5.724303797876949,7.533644788865924,0.05073129174907057,0.12020442480707136,-0.036542427688102425,0.1343027898377143,0.1484950666457683,0.004850564197307122,0.009823708361628722,24.03669692515764,2017-09-19,53.48097637516872,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-20,ETHUSDT,284.01,294.0,275.91,282.0,1060.56734,5.703782474656201,6.966559270338637,0.05317050302552455,0.10344594436168465,-0.007067167223092443,-0.036542427688102425,0.08329536492602763,0.0010144415555584465,0.007217328678583172,24.01618117442125,2017-09-20,53.51004530050989,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-21,ETHUSDT,285.1,287.0,252.1,257.0,1912.55583,5.683579767338681,7.556195757431471,0.056826575149000184,0.09179110205851354,-0.09283098604289375,-0.007067167223092443,0.07651446983158361,0.012285413060083185,0.00616596450965717,23.96676919332465,2017-09-21,53.824551734333774,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-22,ETHUSDT,258.0,272.97,253.01,264.0,1464.5125,5.659482215759621,7.289277701567655,0.07150686745368827,0.08672004340730723,0.02687301825109627,-0.09283098604289375,0.07651578437961852,0.003686650358418486,0.005876264379282548,23.93150964827334,2017-09-22,53.987739294057846,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-23,ETHUSDT,259.99,286.23,255.11,285.93,2824.33572,5.609361899036709,7.946028472567174,0.11501450931670518,0.09379365988465671,0.07979792247132796,0.02687301825109627,0.08161960080931405,0.01004249138381795,0.005761834977759618,23.97636090811371,2017-09-23,53.68532106640157,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-24,ETHUSDT,286.5,294.61,275.0,282.0,5575.54422,5.656795683431865,8.62614520950122,0.05433695205746968,0.08392948292785996,-0.013839954679530577,0.07979792247132796,0.05825346616595012,0.0016044193951530793,0.004596581458600654,24.016120544060513,2017-09-24,53.24800231497892,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-25,ETHUSDT,282.0,299.0,281.34,294.42,5870.48035,5.685652447783731,8.677691740819967,0.0605818834517636,0.07809258305883587,0.0431002483917535,-0.013839954679530577,0.05931303897704675,0.004966787214739308,0.004593132991149669,24.034289321196933,2017-09-25,53.22655910156613,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-26,ETHUSDT,294.42,296.81,286.24,287.9,4566.92804,5.700443573390687,8.42659605654674,0.021356606965728782,0.0639085890355591,-0.022394121711737002,0.0431002483917535,0.06031032195936946,0.002657552535028506,0.004304995333191406,24.04436751012296,2017-09-26,53.25864352042631,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-27,ETHUSDT,289.91,313.0,286.13,309.74,5518.10382,5.6930922034480105,8.615789569388202,0.08898818602329867,0.07017848828249398,0.07312003826989824,-0.022394121711737002,0.04284918819611935,0.008486748391545318,0.003346022013846409,24.06442919036818,2017-09-27,53.390392753914,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-28,ETHUSDT,309.81,311.81,296.89,302.44,6600.90922,5.746203190540153,8.794962679132457,0.03323359271196315,0.06094226438986128,-0.023850325197959238,0.07312003826989824,0.048485239426775226,0.0027118165327236904,0.003458359737824472,24.088931756938297,2017-09-28,52.4855767709417,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-29,ETHUSDT,302.44,303.0,274.0,292.22,11089.19902,5.74239402795031,9.313726852307717,0.08089392774858514,0.06593018022954225,-0.03437596744613061,-0.023850325197959238,0.04374663854861486,0.0036908928070628435,0.0024641101832208194,24.05681917365119,2017-09-29,54.10161576253758,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-09-30,ETHUSDT,292.62,307.49,292.22,304.36,4020.60795,5.713732805509369,8.299188401522043,0.050798053888436674,0.062147148644265855,0.04070426806438359,-0.03437596744613061,0.04503923558606642,0.00490460826951688,0.002167646229802553,24.075296049677952,2017-09-30,53.48915651723207,0,0,7.6093665379542115,2.1972245773362196,5.327876168789581,7.6093665379542115,2.1972245773362196,5.094766176553116
2017-10-01,ETHUSDT,305.13,306.0,294.0,303.95,5060.05758,5.728442566392572,8.529133141663406,0.03675124348424404,0.0557981723542604,-0.0013479971135906307,0.04070426806438359,0.04263356274659489,0.00015804620366469455,0.0027908705917344314,24.07720718935032,2017-10-01,54.31491955761561,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-02,ETHUSDT,303.94,305.0,295.0,296.5,3710.83747,5.723585101952381,8.219012863281225,0.016354807941319157,0.04593733125102509,-0.024815995756951273,-0.0013479971135906307,0.04295853752130404,0.0030193401774339284,0.0027658696804467348,24.073302045785308,2017-10-02,54.734751038034005,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-03,ETHUSDT,298.15,301.99,283.18,292.48,5546.85702,5.720311776607412,8.620986743627839,0.04987586235564797,0.04692196402718081,-0.01365093017199488,-0.024815995756951273,0.027068285123535336,0.001583453330569717,0.00165224649748137,24.055837660299783,2017-10-03,54.70824457798899,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-04,ETHUSDT,292.47,297.97,288.0,291.99,4014.88792,5.710393904243855,8.297764710673663,0.02908536712641415,0.04246281480198914,-0.0016767331592732442,-0.01365093017199488,0.02622700027633373,0.00020207046327987732,0.0019354071067778117,24.049113123468086,2017-10-04,54.777454000911916,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-05,ETHUSDT,290.0,297.44,285.53,294.81,3412.39016,5.696992810296786,8.135168251429397,0.03914102630843059,0.041632367678599506,0.009611525935933162,-0.0016767331592732442,0.022552389548642096,0.0011814784450517493,0.001832697584503511,24.048953667148478,2017-10-05,54.761840961989755,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-06,ETHUSDT,294.78,310.8,293.78,310.8,3541.02359,5.695212523973134,8.172171114049611,0.05631843059022374,0.04530388340650557,0.052818537451047254,0.009611525935933162,0.02689208030995308,0.006463219714066134,0.002381876838517396,24.080107903051996,2017-10-06,54.62450982907678,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-07,ETHUSDT,309.9,318.5,303.6,311.01,2165.79076,5.739149618493492,7.680540820863265,0.04250575434624488,0.044604351141440395,0.0006754475096379729,0.052818537451047254,0.026831899272824665,8.79427016133032e-05,0.0023934592163229276,24.107074644753403,2017-10-07,54.463978218278825,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-08,ETHUSDT,311.08,317.07,309.0,311.07,2960.93198,5.763622475012218,7.993259355868802,0.023162586115753694,0.03924390988501872,0.0001929012351661457,0.0006754475096379729,0.023187496521806697,2.4132988381581033e-05,0.002471827916585286,24.10430850393445,2017-10-08,55.037311233423445,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-09,ETHUSDT,311.13,312.13,286.65,297.19,4885.37863,5.7591225696893655,8.494002070173341,0.05685433693110198,0.043646516646539534,-0.04564630233628275,0.0001929012351661457,0.03138959597529343,0.00537394528034901,0.002914457891360669,24.071487007034037,2017-10-09,57.02469098163243,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-10,ETHUSDT,297.35,308.56,293.0,298.64,6749.27468,5.743419767694698,8.817190323278078,0.04685972257486403,0.04444981812862066,0.004867169704314665,-0.04564630233628275,0.03132228398190995,0.000552009146435793,0.0028690966001014987,24.076926585503138,2017-10-10,57.51856547366959,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-11,ETHUSDT,300.88,305.5,298.02,304.01,3724.6863,5.731916313899973,8.222737912502296,0.023828707116627303,0.03929454037562232,0.017821760995715447,0.004867169704314665,0.03180502135641078,0.0021673755366346135,0.0028214044630647897,24.077738497097005,2017-10-11,57.08285560188745,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-12,ETHUSDT,304.01,310.0,302.71,303.99,7827.75596,5.72194977861165,8.96543115276174,0.021963677071197125,0.03496182454951602,-6.578947370788546e-05,0.017821760995715447,0.021649855609455912,7.33812714490808e-06,0.002128302709886721,24.090337143050096,2017-10-12,58.19144178350356,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-13,ETHUSDT,303.52,353.96,297.0,337.96,17925.36585,5.736572297479192,9.79397207530138,0.17256549728262302,0.06936274273279278,0.105932739156308,-6.578947370788546e-05,0.04999134427092697,0.010816116111199781,0.004267961230773712,24.140173059555575,2017-10-13,59.7452422741226,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-14,ETHUSDT,337.96,349.8,335.0,342.0,7731.96469,5.86918391239915,8.95311827358215,0.040872265717507295,0.062240123478971406,0.011883191777961127,0.105932739156308,0.04957870044278826,0.0013272684906916405,0.0041067741682987765,24.19853555174189,2017-10-14,59.12340465792799,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-15,ETHUSDT,342.0,348.0,316.17,337.96,10011.34708,5.857361562584502,9.211474436681648,0.08307907590253223,0.06744986158486162,-0.011883191777961124,0.011883191777961127,0.04264044751837628,0.0012900423118627183,0.004047009513773768,24.187127483168403,2017-10-15,59.291136455635424,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-16,ETHUSDT,337.5,354.0,332.78,335.19,8663.47097,5.8522024797744745,9.066870726105558,0.05524635225785104,0.06439898425310897,-0.008230010057287757,-0.011883191777961124,0.043972111660518724,0.0009077012682657655,0.004011821001037174,24.193718079733667,2017-10-16,58.879983614567706,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-17,ETHUSDT,335.18,336.58,312.65,315.19,8146.74356,5.869296913133774,9.005373563198082,0.029502988995293775,0.05567498543865517,-0.06152190363523369,-0.008230010057287757,0.055026293900453535,0.006831688125260335,0.0043161016279522945,24.159555159803446,2017-10-17,59.33239687970111,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-18,ETHUSDT,315.19,318.0,284.68,309.7,12908.0454,5.818835862284927,9.465606070364304,0.0977686796749366,0.06619840899772553,-0.017571544612965492,-0.06152190363523369,0.05587107487013775,0.0018563570554641954,0.004073467646427325,24.10293647265089,2017-10-18,59.632253278084804,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-19,ETHUSDT,311.52,315.0,300.0,308.66,8678.74739,5.762051382780177,9.068632487332884,0.04017882138145871,0.05969351209365882,-0.003363739506471613,-0.017571544612965492,0.024837380975047542,0.0003709202585031539,0.002371186625833352,24.10572401847878,2017-10-19,60.53654117922034,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-20,ETHUSDT,308.66,311.18,302.0,304.51,8739.31764,5.752572638825633,9.075587392375164,0.02059201292050106,0.04991813730036938,-0.013536420139482645,-0.003363739506471613,0.021215079489677467,0.0014915200035267404,0.002361446370600505,24.088461598860214,2017-10-20,61.799966053624566,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-21,ETHUSDT,304.51,305.34,290.0,298.94,8591.63121,5.740371522886817,9.058543893341415,0.04028233762344391,0.04750918738113802,-0.018461042975534445,-0.013536420139482645,0.020919888732056722,0.0020379702513893478,0.0023280796147430094,24.070230789010353,2017-10-21,63.13192527462834,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-22,ETHUSDT,298.99,306.99,290.0,293.79,7173.06893,5.721425909828796,8.87808886572755,0.04358614410781221,0.04652842656280656,-0.017377657956855617,-0.018461042975534445,0.020171366088437767,0.0019573647233853786,0.002245054804973959,24.06285286012086,2017-10-22,62.826518323121704,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-23,ETHUSDT,293.78,294.6,272.2,281.09,9658.78404,5.726815173766774,9.175623043507146,0.05169478028564623,0.04782001499351648,-0.044190323649752866,-0.017377657956855617,0.013519000833169906,0.004816057006725317,0.0014710317782394573,24.023413280845762,2017-10-23,63.43615742373979,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-24,ETHUSDT,282.27,310.0,275.5,297.38,14066.67924,5.68561850402853,9.551564105194457,0.11362841560119871,0.06427211514543704,0.05633587951801723,-0.044190323649752866,0.03373195066479521,0.005898078984506832,0.0021240141402312047,24.04492164882786,2017-10-24,62.100063400693756,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
2017-10-25,ETHUSDT,295.43,300.0,281.0,294.49,9703.09261,5.736572297479192,9.180199939450533,0.057900727463892035,0.0626792682250508,-0.009765735611334387,0.05633587951801723,0.03370406605022718,0.0010637824530779119,0.0019821136031076473,24.060232523915232,2017-10-25,61.226125184037535,0,0,7.6093665379542115,2.302585092994046,5.424950017481403,7.6093665379542115,2.302585092994046,5.004238241180571
