Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,European_News_Index,SEPU
2020-01-27,LTC,56.29,59.65,55.87,58.55,504725.67707,4.03742141482248,13.131770346940698,0.0643931231725609,0.0613666763154549,0.0410739687055474,0.0561502347417841,22.029814426345293,2020-01-27,67.18066890453946,0,0,5.293304824724492,5.527069495147359
2020-01-28,LTC,58.55,61.61,57.28,60.52,720540.74548,4.0884941485439255,13.487757244495178,0.0701354182152407,0.0635588617904014,0.0336464560204954,0.0410739687055474,22.06714038177048,2020-01-28,67.54722413989593,1,0,5.293304824724492,5.527069495147359
2020-01-29,LTC,60.54,62.56,59.4,59.8,570079.36355,4.120824195026479,13.253530864416785,0.0427644686036721,0.058360263493719,-0.0118968935888963,0.0336464560204954,22.07816222411918,2020-01-29,67.68374079704418,0,0,5.293304824724492,5.527069495147359
2020-01-30,LTC,59.81,70.22,58.24,67.98,1286322.99676,4.136126096237056,14.06729831613136,0.1847413145066026,0.0899555262469399,0.1367892976588629,-0.0118968935888963,22.13208221248195,2020-01-30,67.48951260341073,0,0,5.293304824724492,5.527069495147359
2020-01-31,LTC,68.0,70.1,65.37,68.0,938256.78346,4.251633170740286,13.751778946877872,0.0606681858643723,0.082633691151298,0.0002942041776992,0.1367892976588629,22.19330507498072,2020-01-31,67.37081908463381,0,0,5.293304824724492,5.527069495147359
2020-02-01,LTC,68.02,73.0,67.62,70.72,952836.8964,4.249922794040544,13.767199020454823,0.0753234199782396,0.0808061233580334,0.04,0.0002942041776992,22.218559093452587,2020-02-01,67.27771496885237,0,0,5.3230099791384085,5.464032333223572
2020-02-02,LTC,70.72,73.5,67.66,69.93,818385.89212,4.290459441148391,13.615089255103426,0.0682042605371663,0.0776556576528166,-0.0111708144796378,0.04,22.22677522925527,2020-02-02,66.83943214577809,0,0,5.3230099791384085,5.464032333223572
2020-02-03,LTC,69.93,73.0,68.45,69.65,689182.24855,4.297285406218791,13.443261026702348,0.0560070719863164,0.0722435112361916,-0.004004004004004,-0.0111708144796378,22.226198819984607,2020-02-03,66.6392031648536,0,0,5.3230099791384085,5.464032333223572
2020-02-04,LTC,69.65,70.5,66.62,68.07,487054.42541,4.290459441148391,13.096131152309145,0.0405504700729413,0.064320250945379,-0.0226848528356067,-0.004004004004004,22.20058852662387,2020-02-04,66.32271043731595,0,0,5.3230099791384085,5.464032333223572
2020-02-05,LTC,68.04,73.47,67.62,72.59,646729.48877,4.255612709818223,13.379683385235356,0.0825225162656198,0.0688708172754392,0.0664022329954461,-0.0226848528356067,22.233508773738063,2020-02-05,65.8813858670268,0,0,5.3230099791384085,5.464032333223572
2020-02-06,LTC,72.59,75.08,70.91,73.6,715147.76142,4.296877159632186,13.48024445965372,0.0529065745663963,0.0648797565981785,0.0139137622262017,0.0664022329954461,22.266920591190424,2020-02-06,65.63128190808482,0,0,5.3230099791384085,5.464032333223572
2020-02-07,LTC,73.59,75.48,72.85,74.3,542489.66181,4.3185542117183084,13.203924307643744,0.0331441090585745,0.0569458447132775,0.0095108695652175,0.0139137622262017,22.278968405340244,2020-02-07,65.3409444225862,0,0,5.3230099791384085,5.464032333223572
2020-02-08,LTC,74.31,77.94,71.53,76.56,647821.60398,4.32386772050035,13.381370634931722,0.0817577328933559,0.0631488167582971,0.0304172274562584,0.0095108695652175,22.29447836321494,2020-02-08,65.08320454119311,0,0,5.3230099791384085,5.464032333223572
2020-02-09,LTC,76.56,78.43,75.0,77.0,475670.64062,4.355939299910563,13.072480962247909,0.0402606300438955,0.0574267700796967,0.0057471264367816,0.0304172274562584,22.316217435952332,2020-02-09,65.0636362360085,0,0,5.3230099791384085,5.464032333223572
2020-02-10,LTC,76.99,77.48,72.21,74.02,709830.62871,4.362206507224575,13.47278166944698,0.0450969644948819,0.054344318683493,-0.0387012987012987,0.0057471264367816,22.292060974442386,2020-02-10,64.71125335673223,0,0,5.3230099791384085,5.464032333223572
2020-02-11,LTC,73.98,77.4,72.64,76.46,557017.26862,4.350019838538795,13.23035152133728,0.0616864735943722,0.0561798574112128,0.0329640637665495,-0.0387012987012987,22.299475744023155,2020-02-11,64.4446032094022,0,0,5.3230099791384085,5.464032333223572
2020-02-12,LTC,76.45,82.81,76.44,81.17,771544.88292,4.3489867805956814,13.556150125269465,0.0800263605651938,0.062141483199708,0.0616008370389746,0.0329640637665495,22.353691913644163,2020-02-12,63.94622674219182,0,0,5.3230099791384085,5.464032333223572
2020-02-13,LTC,81.2,84.32,77.15,80.55,1051054.7479,4.416548827045609,13.86530473974882,0.0745463448855896,0.0652426986211784,-0.0076382900086239,0.0616008370389746,22.365798590863843,2020-02-13,63.267648704760944,0,0,5.3230099791384085,5.464032333223572
2020-02-14,LTC,80.55,83.79,78.61,83.14,523491.69506,4.434619084793052,13.1682764449071,0.0623094193652127,0.064509378807187,0.0321539416511484,-0.0076382900086239,22.377722066916117,2020-02-14,62.749170019170016,0,0,5.3230099791384085,5.464032333223572
2020-02-15,LTC,83.14,83.5,75.04,76.7,704650.11923,4.428313668625195,13.465456673824212,0.0520038714397896,0.0613830019653376,-0.0774597065191243,0.0321539416511484,22.352521268177277,2020-02-15,62.86100102824403,0,0,5.3230099791384085,5.464032333223572
2020-02-16,LTC,76.74,80.77,67.85,74.67,998173.25658,4.42484663185681,13.813682144013782,0.1439239368366701,0.0820182356831708,-0.0264667535853976,-0.0774597065191243,22.29136928299441,2020-02-16,63.938301170970526,0,0,5.3230099791384085,5.464032333223572
2020-02-17,LTC,74.66,75.5,68.51,73.41,738054.46975,4.391605609454205,13.51177290810831,0.0838179475203835,0.082468163642474,-0.0168742466854159,-0.0264667535853976,22.26412808885027,2020-02-17,64.10880147232893,0,0,5.3230099791384085,5.464032333223572
2020-02-18,LTC,73.44,79.09,70.0,77.25,713680.23162,4.324132656254979,13.478190286130824,0.1173754149747378,0.0911949764755399,0.0523089497343687,-0.0168742466854159,22.2975583143848,2020-02-18,63.61654857957787,0,0,5.3230099791384085,5.464032333223572
2020-02-19,LTC,77.25,79.45,67.0,70.61,544027.83444,4.370586444531326,13.206755690779133,0.1107096322107797,0.0960736404093499,-0.0859546925566343,0.0523089497343687,22.27463789186918,2020-02-19,63.84995517738311,0,0,5.3230099791384085,5.464032333223572
2020-02-20,LTC,70.61,72.43,66.1,69.4,731293.24627,4.375127892982725,13.50256981597778,0.0744505408949992,0.0906678655307622,-0.0171363829485907,-0.0859546925566343,22.220310523576018,2020-02-20,64.18744528135464,0,0,5.3230099791384085,5.464032333223572
2020-02-21,LTC,69.38,75.25,68.56,73.25,627123.84133,4.282620578207235,13.348899314194654,0.0913705244871133,0.09084353026985,0.0554755043227663,-0.0171363829485907,22.24940959829695,2020-02-21,64.12319997611029,0,0,5.3230099791384085,5.464032333223572
2020-02-22,LTC,73.25,76.79,72.32,74.79,651449.78648,4.3208159036289855,13.386955598869877,0.0570932874139391,0.0824059695558723,0.0210238907849831,0.0554755043227663,22.285126927671826,2020-02-22,64.09587005235527,0,0,5.3230099791384085,5.464032333223572
2020-02-23,LTC,74.8,80.0,74.66,79.52,666132.69507,4.3410744233424525,13.409244171523351,0.069000512088401,0.0790546051890044,0.0632437491643267,0.0210238907849831,22.32822934441017,2020-02-23,63.96991856913117,0,0,5.3230099791384085,5.464032333223572
2020-02-24,LTC,79.52,79.76,71.71,75.59,936157.25919,4.382026634673881,13.74953875330243,0.0759474570028109,0.0782778181424561,-0.0494215291750501,0.0632437491643267,22.317588173716672,2020-02-24,64.05025990285039,0,0,5.3230099791384085,5.464032333223572
2020-02-25,LTC,75.57,76.08,69.54,70.98,778054.96678,4.379022125653583,13.564552452053013,0.0480515484250504,0.0707212507131046,-0.0609869030295012,-0.0494215291750501,22.26731595174493,2020-02-25,64.54523670208934,0,0,5.3230099791384085,5.464032333223572
2020-02-26,LTC,70.98,72.15,57.41,60.53,1523364.69178,4.331785418237135,14.236432059403969,0.122331205383075,0.0836237393805972,-0.1472245703014933,-0.0609869030295012,22.15999742360965,2020-02-26,65.3646007216407,0,0,5.3230099791384085,5.464032333223572
2020-02-27,LTC,60.53,65.1,57.15,61.77,1110493.93153,4.27874728521988,13.920315457673142,0.1180964813346404,0.092241924869108,0.0204857095655046,-0.1472245703014933,22.08955285361928,2020-02-27,65.4416716604926,0,0,5.3230099791384085,5.464032333223572
2020-02-28,LTC,61.76,63.39,56.56,59.89,1070641.27708,4.175924549214524,13.883768351288792,0.0894508537240432,0.0915441570828418,-0.0304354864821111,0.0204857095655046,22.07746607276199,2020-02-28,65.36866994500762,0,0,5.3230099791384085,5.464032333223572
2020-02-29,LTC,59.88,61.65,57.84,58.05,507036.86245,4.149306120296075,13.136338986932266,0.0445414663938136,0.0797934844105848,-0.0307229921522792,-0.0304354864821111,22.06083218358619,2020-02-29,65.31100506575676,0,0,5.3230099791384085,5.464032333223572
2020-03-01,LTC,58.05,60.28,56.21,57.7,633924.91162,4.121473229610353,13.359685790474677,0.0589731853957237,0.0745884096568695,-0.0060292850990524,-0.0307229921522792,22.038962388554975,2020-03-01,65.42293898960986,0,0,5.8888779583328805,5.821676605474622
2020-03-02,LTC,57.72,62.32,57.25,61.42,660927.26176,4.099000373758295,13.401399070055533,0.0841510158681467,0.0769790612096888,0.0644714038128249,-0.0060292850990524,22.06780917200119,2020-03-02,65.22441573172395,0,0,5.8888779583328805,5.821676605474622
2020-03-03,LTC,61.42,62.4,59.4,61.01,640940.77457,4.132282401562493,13.370692336267478,0.0409180640748722,0.0679638119259846,-0.0066753500488441,0.0644714038128249,22.088466013911138,2020-03-03,65.13670843935789,0,0,5.8888779583328805,5.821676605474622
2020-03-04,LTC,61.02,61.78,58.71,60.38,424299.86211,4.133565275375382,12.95819570620804,0.0413921993983998,0.0613209087940884,-0.0103261760367152,-0.0066753500488441,22.08025731433237,2020-03-04,65.14084385806687,0,0,5.8888779583328805,5.821676605474622
2020-03-05,LTC,60.38,63.29,60.33,62.06,556909.07976,4.123579687490436,13.230157273556898,0.0477278236017657,0.0579226374960077,0.0278237827095064,-0.0103261760367152,22.09484434427821,2020-03-05,65.20251764182977,0,0,5.8888779583328805,5.821676605474622
2020-03-06,LTC,62.06,63.84,61.18,63.22,469519.29565,4.147727338787214,13.059464675082005,0.0408894345330424,0.0536643367552664,0.0186915887850467,0.0278237827095064,22.114673518899963,2020-03-06,65.05219734118518,0,0,5.8888779583328805,5.821676605474622
2020-03-07,LTC,63.21,63.89,59.86,60.46,444270.53508,4.1563799531415535,13.004188969101662,0.0352174672060231,0.0490526193679556,-0.0436570705472951,0.0186915887850467,22.108289127996247,2020-03-07,64.85889925128878,0,0,5.8888779583328805,5.821676605474622
2020-03-08,LTC,60.46,60.47,50.41,51.0,945026.27128,4.157162854614252,13.758968006385755,0.0463189102061143,0.0483691920774953,-0.1564670856764803,-0.0436570705472951,21.994435326364524,2020-03-08,65.63973687076714,0,0,5.8888779583328805,5.821676605474622
2020-03-09,LTC,51.02,52.27,46.57,50.39,1426145.50164,4.1021473742851216,14.17048590956184,0.0999476010695104,0.061263794325499,-0.0119607843137254,-0.1564670856764803,21.89348901556319,2020-03-09,65.76375913471509,0,0,5.8888779583328805,5.821676605474622
2020-03-10,LTC,50.37,51.39,48.86,50.26,727732.90911,3.9564225927248304,13.497689376770095,0.0432661154051452,0.0567643745954106,-0.0025798769597142,-0.0119607843137254,21.895264704954403,2020-03-10,65.39039058776767,0,0,5.8888779583328805,5.821676605474622
2020-03-11,LTC,50.24,50.74,45.47,48.53,799984.95798,3.9394436010041383,13.592348203948294,0.0870816372914812,0.0643436902694282,-0.0344210107441305,-0.0025798769597142,21.866601805151788,2020-03-11,65.76189264987865,0,0,5.8888779583328805,5.821676605474622
2020-03-12,LTC,48.52,48.76,28.65,29.83,2239777.98028,3.926714554171136,14.621887302972484,0.1545541202519008,0.0868962977650464,-0.3853286626828766,-0.0344210107441305,21.636179123069443,2020-03-12,65.60402467170141,0,0,5.8888779583328805,5.821676605474622
2020-03-13,LTC,29.83,39.92,24.0,37.52,3435572.20926,3.88691030461307,15.049694051791542,0.4953969985770181,0.1890214729680393,0.2577941669460277,-0.3853286626828766,21.47619343647944,2020-03-13,65.21662601669463,0,0,5.8888779583328805,5.821676605474622
2020-03-14,LTC,37.51,37.65,33.8,34.4,1181175.59196,3.686877451443263,13.982020764872743,0.0472695194675638,0.1535834845929204,-0.0831556503198295,0.2577941669460277,21.560070353712995,2020-03-14,64.72895956897949,0,0,5.8888779583328805,5.821676605474622
2020-03-15,LTC,34.4,38.73,34.04,36.38,1040322.30282,3.628332954245902,13.85504112966413,0.1265016205414548,0.146813018580054,0.0575581395348838,-0.0831556503198295,21.564419625636233,2020-03-15,65.53908167221266,0,0,5.8888779583328805,5.821676605474622
2020-03-16,LTC,36.37,36.41,29.29,33.2,1624714.37584,3.6566144935266607,14.300842589583,0.1654303468386435,0.1514673506447014,-0.0874106652006596,0.0575581395348838,21.496560563595978,2020-03-16,65.62973272666125,0,0,5.8888779583328805,5.821676605474622
2020-03-17,LTC,33.23,35.85,32.42,34.07,945437.93136,3.594843462187342,13.75940351855883,0.0941126709001417,0.1371286807085615,0.0262048192771082,-0.0874106652006596,21.505631493850903,2020-03-17,65.88280990544787,0,0,5.8888779583328805,5.821676605474622
2020-03-18,LTC,34.06,34.83,32.28,34.71,1044607.75726,3.5793435670456293,13.859152021014584,0.0748030791344497,0.1215472803150335,0.0187848547108893,0.0262048192771082,21.508157976882543,2020-03-18,65.97681015113612,0,0,5.8888779583328805,5.821676605474622
2020-03-19,LTC,34.72,40.8,34.0,38.9,1344406.50235,3.5504790843779097,14.111463211439958,0.1795601129516402,0.1360504884741852,0.1207144915010083,0.0187848547108893,21.593722844689793,2020-03-19,66.05247435502022,0,0,5.8888779583328805,5.821676605474622
2020-03-20,LTC,38.9,43.69,34.05,38.08,1571300.60857,3.708682081410116,14.267414247481655,0.209390418888578,0.1543854710777834,-0.0210796915167095,0.1207144915010083,21.648211399523746,2020-03-20,66.52252871434155,0,0,5.8888779583328805,5.821676605474622
2020-03-21,LTC,38.07,39.84,36.21,38.32,667452.63396,3.777119242963344,13.411223706379186,0.084726764865515,0.1369707945247163,0.0063025210084033,-0.0210796915167095,21.62074882109327,2020-03-21,66.71700637926192,0,0,5.8888779583328805,5.821676605474622
2020-03-22,LTC,38.34,39.69,34.82,35.4,714342.7273,3.6848714327163976,13.479118136377757,0.0782368986173529,0.1222873205478755,-0.0762004175365345,0.0063025210084033,21.591121082113887,2020-03-22,66.74901120606685,0,0,5.8888779583328805,5.821676605474622
2020-03-23,LTC,35.42,39.99,34.57,38.94,859942.52611,3.681099266794974,13.664620835891808,0.143407211405715,0.1275672932623353,0.1,-0.0762004175365345,21.604234013575564,2020-03-23,67.11890427127108,0,0,5.8888779583328805,5.821676605474622
2020-03-24,LTC,38.93,40.95,38.21,40.57,593656.77335,3.688629422858727,13.294056608697844,0.0679864174014698,0.112672074297119,0.04185927067283,0.1,21.66492967810946,2020-03-24,67.53568109054027,0,0,5.8888779583328805,5.821676605474622
2020-03-25,LTC,40.56,41.04,38.09,39.17,577448.88856,3.7123518102990785,13.26637521280331,0.0513254958698148,0.0973354296902929,-0.0345082573330046,0.04185927067283,21.669025707787977,2020-03-25,67.79571101855731,0,0,5.8888779583328805,5.821676605474622
2020-03-26,LTC,39.17,40.48,38.4,40.41,415595.26222,3.714547200862514,12.9374671382866,0.0524238539165464,0.0861075357468563,0.0316568802655092,-0.0345082573330046,21.659896828379903,2020-03-26,67.56716056361604,0,0,5.8888779583328805,5.821676605474622
2020-03-27,LTC,40.41,41.21,37.73,38.04,481643.28173,3.70080802497921,13.084959039640443,0.0478649446670534,0.0765468879769056,-0.058648849294729,0.0316568802655092,21.651451370474373,2020-03-27,67.10839258081421,0,0,5.8888779583328805,5.821676605474622
2020-03-28,LTC,38.04,39.43,36.61,38.87,624312.49566,3.718680945350726,13.34440631632286,0.0704156791741251,0.0750140857762105,0.0218191377497369,-0.058648849294729,21.62316500496668,2020-03-28,66.79164683081584,0,0,5.8888779583328805,5.821676605474622
2020-03-29,LTC,38.85,39.11,36.97,37.11,402076.31264,3.674526947889536,12.904397182023072,0.023723718023938,0.0621914938381423,-0.0452791355801388,0.0218191377497369,21.618399847414743,2020-03-29,66.47982074088839,0,0,5.8888779583328805,5.821676605474622
2020-03-30,LTC,37.11,39.7,37.1,38.91,432738.21921,3.666378188767423,12.977888249582978,0.0676942188514676,0.0635671750914737,0.0485044462409054,-0.0452791355801388,21.627330368528995,2020-03-30,66.68272869177108,0,0,5.8888779583328805,5.821676605474622
2020-03-31,LTC,38.93,39.32,38.33,39.08,378426.95789,3.681351187693145,12.843778355403469,0.0235621583867801,0.0535659209153003,0.0043690567977383,0.0485044462409054,21.644209795450458,2020-03-31,66.29053352361512,0,0,5.8888779583328805,5.821676605474622
2020-04-01,LTC,39.07,39.5,37.14,39.23,489850.01556,3.671733295278966,13.101854532537612,0.058718299007084,0.0548540154382462,0.0038382804503582,0.0043690567977383,21.644458805985003,2020-04-01,66.53117268353658,0,0,5.697093486505405,5.864849365973268
2020-04-02,LTC,39.23,42.92,39.0,39.86,701573.76921,3.676300671907076,13.461081332240283,0.0934782001518225,0.0645100616166403,0.0160591384144788,0.0038382804503582,21.676953170205525,2020-04-02,66.7724530270041,0,0,5.697093486505405,5.864849365973268
2020-04-03,LTC,39.88,41.26,39.64,40.46,463368.1163,3.759337917762498,13.046277084772148,0.0385512557512375,0.0580203601502896,0.0150526843953839,0.0160591384144788,21.68068025356973,2020-04-03,66.50384835771928,0,0,5.697093486505405,5.864849365973268
2020-04-04,LTC,40.49,41.16,39.86,40.71,362602.27624,3.7198935076431057,12.801061854834204,0.0292849362647321,0.0508365041789002,0.0061789421651012,0.0150526843953839,21.68797076162887,2020-04-04,66.39936330912698,0,0,5.697093486505405,5.864849365973268
2020-04-05,LTC,40.74,41.0,39.86,40.31,231112.9573,3.717466910965849,12.350661862626682,0.0206043618046108,0.0432784685853279,-0.0098255956767379,0.0061789421651012,21.685078283357075,2020-04-05,66.4350815748014,0,0,5.697093486505405,5.864849365973268
2020-04-06,LTC,40.31,45.09,40.28,45.04,721562.2858,3.713572066704308,13.489173981675126,0.1128017631769072,0.0606592922332227,0.1173406102704042,-0.0098255956767379,21.74030763695965,2020-04-06,65.91245147139547,0,0,5.697093486505405,5.864849365973268
2020-04-07,LTC,45.03,47.64,43.64,44.77,808081.85352,3.8086604924329928,13.602418636233727,0.0757814572159033,0.0644398334788928,-0.005994671403197,0.1173406102704042,21.79509211877412,2020-04-07,65.5882903725426,0,0,5.697093486505405,5.864849365973268
2020-04-08,LTC,44.79,47.2,44.27,46.55,500059.46495,3.8636727444870993,13.122482300232727,0.0628105520831783,0.0640325131299642,0.039758767031494,-0.005994671403197,21.80519287592655,2020-04-08,65.39335793209779,0,0,5.697093486505405,5.864849365973268
2020-04-09,LTC,46.52,46.86,44.69,46.21,401085.47958,3.8543938925915096,12.901929849606969,0.0410800550710923,0.0582943986152462,-0.0073039742212673,0.039758767031494,21.81360480767281,2020-04-09,65.0367192175539,0,0,5.697093486505405,5.864849365973268
2020-04-10,LTC,46.19,46.39,40.86,42.25,785172.33131,3.8471644330796497,13.573658503002498,0.068191822006367,0.0607687544630264,-0.0856957368534949,-0.0073039742212673,21.7664189081174,2020-04-10,65.34851582726976,0,0,5.697093486505405,5.864849365973268
2020-04-11,LTC,42.28,43.16,41.43,42.54,382360.32132,3.837083918763653,12.854118692537217,0.0371440514087143,0.0548625786994484,0.0068639053254437,-0.0856957368534949,21.729998475997483,2020-04-11,65.30594505038826,0,0,5.697093486505405,5.864849365973268
2020-04-12,LTC,42.54,43.58,41.83,42.0,499257.03257,3.764914140389934,13.120876337448257,0.032529752768871,0.0492793722168041,-0.0126939351198871,0.0068639053254437,21.73427017628934,2020-04-12,65.31856921092873,0,0,5.697093486505405,5.864849365973268
2020-04-13,LTC,41.99,41.99,39.52,41.22,744114.51306,3.774598329516474,13.519950217374694,0.0505302796967141,0.0495920990867816,-0.0185714285714285,-0.0126939351198871,21.69866322125994,2020-04-13,65.30077688625448,0,0,5.697093486505405,5.864849365973268
2020-04-14,LTC,41.2,41.85,40.47,41.22,420837.68832,3.737431494696102,12.950002499893165,0.0292087365842794,0.044496258461156,0.0,-0.0185714285714285,21.70348645840932,2020-04-14,65.337640284001,0,0,5.697093486505405,5.864849365973268
2020-04-15,LTC,41.19,41.75,39.08,39.22,460328.1631,3.734091796935485,13.039694912161332,0.0328709520163968,0.0415899318499662,-0.0485201358563803,0.0,21.679859722812477,2020-04-15,65.02908485884433,0,0,5.697093486505405,5.864849365973268
2020-04-16,LTC,39.24,43.78,37.91,42.53,913086.97771,3.7316994512968646,13.7245864208775,0.1404502029068842,0.0663049996141957,0.0843957164711881,-0.0485201358563803,21.69516162563154,2020-04-16,64.78039388371951,0,0,5.697093486505405,5.864849365973268
2020-04-17,LTC,42.52,43.01,41.61,42.19,407623.04587,3.779177092094717,12.91809811913962,0.026050836923228,0.0562414589414538,-0.0079943569245239,0.0843957164711881,21.72840369782384,2020-04-17,64.82279362069639,0,0,5.697093486505405,5.864849365973268
2020-04-18,LTC,42.2,44.43,41.98,44.14,497104.94271,3.7614326467956447,13.116556435123254,0.0564190722539553,0.0562858622695792,0.0462194832898792,-0.0079943569245239,21.748136917731948,2020-04-18,64.46711602642694,0,0,5.697093486505405,5.864849365973268
2020-04-19,LTC,44.16,44.3,41.54,42.23,456205.81252,3.7939149169478177,13.030699329917413,0.0348024547616258,0.0509150103925908,-0.043271409152696,0.0462194832898792,21.747012496713232,2020-04-19,64.37864046807928,0,0,5.697093486505405,5.864849365973268
2020-04-20,LTC,42.23,43.24,39.55,40.21,543840.05683,3.7909846770510898,13.206410469427585,0.0565098707639456,0.0523137254854295,-0.0478332938669191,-0.043271409152696,21.705452297603667,2020-04-20,64.49611014971964,0,0,5.697093486505405,5.864849365973268
2020-04-21,LTC,40.21,41.34,40.01,40.59,346732.08492,3.766765992771007,12.756307671146612,0.0312741225868297,0.0470538247607796,0.0094503854762497,-0.0478332938669191,21.684945640373147,2020-04-21,64.50866139513725,0,0,5.697093486505405,5.864849365973268
2020-04-22,LTC,40.59,42.32,40.27,41.8,463111.32681,3.7218305542536223,13.045722750839568,0.0486576358030026,0.0474547775213353,0.0298102981029808,0.0094503854762497,21.70363078262579,2020-04-22,64.44811278180427,0,0,5.697093486505405,5.864849365973268
2020-04-23,LTC,41.81,43.91,40.94,42.98,639336.05312,3.745259787550044,13.368185499846382,0.0667434047873887,0.0522769343378487,0.0282296650717703,0.0298102981029808,21.73485652972988,2020-04-23,64.86749142175114,0,0,5.697093486505405,5.864849365973268
2020-04-24,LTC,42.98,44.99,42.83,44.53,623877.17694,3.782142084573626,13.343708796150716,0.0488349562857598,0.0514164398248264,0.036063285248953,0.0282296650717703,21.76384569706106,2020-04-24,64.99101649135542,0,0,5.697093486505405,5.864849365973268
2020-04-25,LTC,44.52,45.58,43.84,44.38,555367.18724,3.806440242853081,13.22738477259931,0.0332309292868914,0.0468700621903427,-0.0033685156074556,0.036063285248953,21.784276224691457,2020-04-25,64.71988718852622,0,0,5.697093486505405,5.864849365973268
2020-04-26,LTC,44.38,45.39,43.75,44.52,485605.15593,3.819469023817538,13.09315113631933,0.0328261344785089,0.0433590802623842,0.003154574132492,-0.0033685156074556,21.780686939273536,2020-04-26,64.619934235655,0,0,5.697093486505405,5.864849365973268
2020-04-27,LTC,44.54,45.23,43.16,44.46,443570.66029,3.8152918164683745,13.002612392257475,0.0406714595855879,0.0426871750931852,-0.0013477088948787,0.003154574132492,21.779525690153505,2020-04-27,64.8475075023201,0,0,5.697093486505405,5.864849365973268
2020-04-28,LTC,44.47,46.13,43.42,45.69,590012.52304,3.811760583489752,13.28789904114817,0.058621565582384,0.0466707727154849,0.0276653171390013,-0.0013477088948787,21.790963042794427,2020-04-28,64.69751368852818,0,0,5.697093486505405,5.864849365973268
2020-04-29,LTC,45.69,49.91,45.64,48.81,1198086.90059,3.8314634975697297,13.996236593081866,0.0893003350673611,0.0573281633034539,0.0682862770847012,0.0276653171390013,21.845990856844697,2020-04-29,65.19338206302862,0,0,5.697093486505405,5.864849365973268
2020-04-30,LTC,48.81,50.8,45.59,46.33,1404189.5332,3.9102213834815176,14.154970849613562,0.07364086344095,0.0614063383378279,-0.0508092603974595,0.0682862770847012,21.858668838227732,2020-04-30,66.15891854472785,0,0,5.697093486505405,5.864849365973268
2020-05-01,LTC,46.33,48.27,46.3,47.07,499757.96625,3.927896354584436,13.121879192705832,0.0414721575632048,0.0564227931441722,0.0159723721131017,-0.0508092603974595,21.837553606695987,2020-05-01,66.37102610493238,0,0,5.641907070938114,6.060042733424922
2020-05-02,LTC,47.08,49.6,46.73,49.2,408979.14996,3.8768102496724017,12.921419455632602,0.0590954558294076,0.057090958815481,0.0452517527087317,0.0159723721131017,21.860636509092117,2020-05-02,66.40129616105892,0,0,5.641907070938114,6.060042733424922
2020-05-03,LTC,49.2,50.02,46.61,48.05,566317.38081,3.903990833730882,13.246909943508006,0.0530334438586078,0.0560765800762627,-0.0233739837398375,0.0452517527087317,21.87168498644373,2020-05-03,66.589981991352,0,0,5.641907070938114,6.060042733424922
2020-05-04,LTC,48.07,48.2,45.11,46.96,693367.01092,3.912422925449473,13.449314735272049,0.0522812351983942,0.0551277438567956,-0.0226847034339229,-0.0233739837398375,21.83772742559534,2020-05-04,66.82900728179085,0,0,5.641907070938114,6.060042733424922
2020-05-05,LTC,46.97,47.76,45.71,46.54,415057.43762,3.8753590210565543,12.936172193539512,0.0349437954946422,0.0500817567662573,-0.0089437819420784,-0.0226847034339229,21.831521414802925,2020-05-05,66.95772599081126,0,0,5.641907070938114,6.060042733424922
2020-05-06,LTC,46.56,47.55,44.55,44.94,466241.72785,3.866188469084346,13.052459507906098,0.0419023529907135,0.0480369058223713,-0.0343790287924365,-0.0089437819420784,21.81608065789317,2020-05-06,67.5928051250132,0,0,5.641907070938114,6.060042733424922
2020-05-07,LTC,44.92,48.22,44.37,47.37,796061.59933,3.861781788991399,13.587431847925336,0.081883177791718,0.056498473814708,0.0540720961281708,-0.0343790287924365,21.817466337947305,2020-05-07,68.48590630626498,0,0,5.641907070938114,6.060042733424922
2020-05-08,LTC,47.37,48.43,46.34,47.69,631882.81036,3.875773872753025,13.35645922928978,0.0400941653873722,0.052397396707874,0.0067553303778762,0.0540720961281708,21.8475560010106,2020-05-08,68.65616592630485,0,0,5.641907070938114,6.060042733424922
2020-05-09,LTC,47.7,49.1,46.75,46.95,656199.9985,3.880119456415138,13.39422089722325,0.038789542835189,0.0489954332397028,-0.0155168798490248,0.0067553303778762,21.85009598008295,2020-05-09,68.14332837085652,0,0,5.641907070938114,6.060042733424922
2020-05-10,LTC,46.97,47.04,39.4,42.06,1404081.17548,3.893859034800475,14.154893679189986,0.1083765746236793,0.0638407185856969,-0.1041533546325879,-0.0155168798490248,21.763348055448564,2020-05-10,67.87180305603185,0,0,5.641907070938114,6.060042733424922
2020-05-11,LTC,42.05,42.9,39.37,41.51,955643.70805,3.850998303590372,13.770140432242972,0.0721398610494177,0.0659155042016271,-0.0130765572990966,-0.1041533546325879,21.713885437773712,2020-05-11,67.80105651031465,0,0,5.641907070938114,6.060042733424922
2020-05-12,LTC,41.49,42.88,41.26,42.18,598291.63995,3.758871825933971,13.301833606273648,0.0373052083800854,0.0587629302462417,0.0161406889906046,-0.0130765572990966,21.72242877937794,2020-05-12,67.71556401326022,0,0,5.641907070938114,6.060042733424922
