time,open,high,low,close,Volume
1398211200,6252725863.468224,6321580178.957404,6181228583.125701,6278240709.5037365,26086750.474169686
1398297600,6277749451.041598,6445503802.008279,6122659759.782167,6407134317.025218,26086750.474169686
1398384000,6406835419.271704,6437819622.576114,5585591652.8599415,5952839340.205017,26086750.474169686
1398470400,5956468343.228902,6014625607.801516,5752331478.673785,5855602993.612502,26086750.474169686
1398556800,5874340318.768116,5912230417.260438,5497532296.796552,5501947195.47665,13384705.981920559
1398643200,5500267796.9873295,5789133264.560145,5422701049.694065,5666016020.208687,13384705.981920559
1398729600,5637361644.903069,5818671089.029541,5525571821.979299,5733852667.153082,13384705.981920559
1398816000,5732139952.146004,5812031373.279542,5539739755.103593,5742958681.010107,13384705.981920559
1398902400,5747681243.117663,5965942064.348829,5732156599.069757,5900449064.243926,13384705.981920559
1398988800,5900449064.243926,5926803927.605944,5685726237.284859,5816428173.896797,13384705.981920559
1399075200,5781618734.112271,5814141028.902112,5509036289.793091,5625530978.89572,13384705.981920559
1399161600,5627065988.209268,5680710896.67598,5505122145.727455,5617011559.827867,12450618.466158547
1399248000,5588891603.299944,5707816018.289658,5444630992.326878,5550868393.993679,12450618.466158547
1399334400,5535068382.121093,5566461807.453613,5385724465.989078,5487628757.033322,12450618.466158547
1399420800,5501528893.332919,5797369658.270254,5457006416.510193,5642717165.247201,12450618.466158547
1399507200,5661430543.484003,5773085153.536542,5609932991.564037,5612705213.182283,12450618.466158547
1399593600,5637198043.626614,5864991186.079936,5610803291.25765,5804025985.22659,12450618.466158547
1399680000,5808652310.550333,5895762972.2984085,5768615879.985107,5842346149.9099045,12450618.466158547
1399766400,5886852002.31339,5895095537.7202,5522195391.769502,5658851002.155987,9829607.178540261
1399852800,5628884813.89457,5708660747.373242,5547031346.025897,5691233421.43843,9829607.178540261
1399939200,5689383180.781251,5695308031.090246,5536095974.648911,5647598802.636895,9829607.178540261
1400025600,5647316633.092454,5794882773.977148,5635016009.373563,5740839752.549646,9829607.178540261
1400112000,5716811831.734104,5843056007.308806,5711804516.541299,5750440754.683209,9829607.178540261
1400198400,5751170664.304348,5834989205.272066,5720718832.323082,5761947553.477861,9829607.178540261
1400284800,5767828162.616251,5820361028.938129,5727495438.535602,5782107712.550627,9829607.178540261
1400371200,5795755054.279791,5834826261.574235,5733262557.641034,5775347857.246125,5502328.632610519
1400457600,5775347876.452028,5819632727.546146,5702529756.364423,5794870838.081416,5502328.632610519
1400544000,5795789290.590662,6467363838.184771,5772179409.329238,6317085028.766337,5502328.632610519
1400630400,6317274140.198502,6456002294.3392515,6286947261.725277,6384175403.493968,5502328.632610519
1400716800,6383626652.389541,6864244332.812506,6346026346.137997,6859142719.765417,5502328.632610519
1400803200,6857071011.84747,7099008064.571779,6705382772.667367,6784842900.241718,5502328.632610519
1400889600,6784480793.09178,6858965329.452114,6663914128.515553,6840218089.250667,5502328.632610519
1400976000,6856645581.065139,7618780308.552199,6829746246.90956,7449311246.951801,30194416.08508899
1401062400,7445532093.676415,7708218519.47845,7317515960.43639,7535617118.368561,30194416.08508899
1401148800,7532458515.810441,7715089806.541966,7112205606.922519,7415652360.414237,30194416.08508899
1401235200,7414744283.005366,7541588987.318156,7278671320.948719,7501036178.490862,30194416.08508899
1401321600,7501998606.963038,7535783525.855829,7229875002.439568,7406149834.250466,30194416.08508899
1401408000,7408206549.16092,8159052187.118077,7342968244.972648,8032977123.326725,30194416.08508899
1401494400,8031508238.044157,8138779870.064973,7897633084.057924,8118119738.464695,30194416.08508899
1401580800,8137416645.726036,8877697757.34987,8013323502.630084,8190759985.272108,28488904.573888794
1401667200,8190279783.58897,8817147200.604584,7953363683.742671,8585036788.531676,28488904.573888794
1401753600,8597356000.414854,8846193163.31813,8424870194.728853,8694808997.711529,28488904.573888794
1401840000,8678720474.18337,8742685227.669268,8060775068.495875,8306213351.6169195,28488904.573888794
1401926400,8307099832.589276,8685979021.014412,8282672050.811638,8566402816.053473,28488904.573888794
1402012800,8566143751.405679,8585962573.523678,8378880014.322083,8388950222.226749,28488904.573888794
1402099200,8389346748.010976,8519806147.120901,8236073828.970682,8512514842.184078,28488904.573888794
1402185600,8532173868.273905,8586702977.0985775,8452619295.584545,8538703836.845954,14168864.352530392
1402272000,8539568072.996946,8555257601.877993,8299913187.91247,8420515243.919506,14168864.352530392
1402358400,8420451124.188428,8544275351.361618,8334425780.43911,8427926519.662596,14168864.352530392
1402444800,8427886315.351326,8484165636.610404,7986602745.237613,8060815753.282002,14168864.352530392
1402531200,8103553898.671491,8196404451.811186,7142384803.8631,7396994894.368629,14168864.352530392
1402617600,7406779441.343676,7961061372.835529,7315772662.696546,7694746573.158377,14168864.352530392
1402704000,7694746547.317572,7717050568.514254,6993990823.35687,7364496315.516132,14168864.352530392
1402790400,7381701246.244285,7728852896.591064,7187980129.058568,7665258182.670714,42671492.85792602
1402876800,7711588503.533604,7946413412.737682,7576530822.581855,7643452185.274925,42671492.85792602
1402963200,7644624788.8090315,7948163921.721105,7550141610.790681,7896243558.8265505,42671492.85792602
1403049600,7895742754.174049,8024062151.805946,7805365840.956294,7903675468.407681,42671492.85792602
1403136000,7916044619.537618,7946995855.1408615,7680682570.925144,7729982751.134525,42671492.85792602
1403222400,7729385729.105452,7806337106.168525,7553216523.855895,7656917702.875669,42671492.85792602
1403308800,7681220255.009185,7747659101.881681,7545872975.320557,7694824420.155197,42671492.85792602
1403395200,7724760278.158186,7911596663.171706,7675478538.322582,7844175409.727403,14693591.0490696
1403481600,7844794125.858424,7859305037.89258,7583073764.552541,7686189733.6415615,14693591.0490696
1403568000,7685614992.496843,7688977496.481868,7469817039.292534,7479118360.940014,14693591.0490696
1403654400,7497002723.944159,7574020964.279321,7234895382.045116,7313867565.730355,14693591.0490696
1403740800,7316231960.770589,7584748467.406118,7271782197.270996,7575743501.8333,14693591.0490696
1403827200,7578579079.348685,7841798361.317442,7494291813.684638,7835130588.201615,14693591.0490696
1403913600,7835632722.814697,7892942977.005303,7693077285.84577,7694817352.79125,14693591.0490696
1404000000,7739695943.539868,7877481796.428249,7710221136.048523,7847760410.9967165,14597354.602723502
1404086400,7847064453.825262,8467014063.897951,7778382474.911178,8379261830.158496,14597354.602723502
1404172800,8364754209.576262,8614119432.420197,8329499931.761861,8336589356.387873,14597354.602723502
1404259200,8335006183.519133,8605446249.652348,8317825574.114062,8488299468.410087,14597354.602723502
1404345600,8483255429.873768,8532133763.170876,8334744856.826833,8437590282.567319,14597354.602723502
1404432000,8469564428.685304,8503095088.228969,8047687703.371637,8218904246.376926,14597354.602723502
1404518400,8215275362.197125,8271200232.018344,8135766275.310298,8225544380.7196665,14597354.602723502
1404604800,8255145394.200862,8365957792.632809,8144237917.586009,8248681071.646051,16015349.606510997
1404691200,8291843359.187099,8325096926.24702,8014160570.564535,8137755768.303654,16015349.606510997
1404777600,8137896746.802288,8200731380.943547,8067801668.728732,8168713063.695325,16015349.606510997
1404864000,8167537223.42824,8214204077.722665,8102527785.238121,8116270831.395718,16015349.606510997
1404950400,8140851809.276587,8173089472.544276,7950953764.724236,8016643801.163108,16015349.606510997
1405036800,8075781592.14271,8315907962.728858,8027196531.842452,8310397617.196397,16015349.606510997
1405123200,8310410383.159563,8412915090.238062,8224575318.516352,8349292457.33697,16015349.606510997
1405209600,8364783387.743081,8379060558.424756,8206544891.728981,8270825071.313932,20624727.950430382
1405296000,8270907929.136471,8290331504.891811,8083745589.250834,8143792842.27112,20624727.950430382
1405382400,8144278950.652022,8184274669.004105,8073799269.709211,8123370351.932731,20624727.950430382
1405468800,8167534319.947004,8199308647.878624,7992443376.8202505,8086808037.78466,20624727.950430382
1405555200,8094588909.062498,8258636477.243445,7996252789.669489,8164522084.919167,20624727.950430382
1405641600,8217777207.034602,8310513012.687663,8110966744.09297,8297643169.546353,20624727.950430382
1405728000,8298067831.430255,8300708105.078985,8195693090.167325,8244041817.211514,20624727.950430382
1405814400,8282944857.441322,8284945351.58618,8147359366.526389,8241346617.129477,9064867.507315189
1405900800,8242093264.57809,8257424243.785757,8079558950.754458,8184015799.758881,9064867.507315189
1405987200,8182494176.6276,8215447887.217966,8120297189.460951,8122977700.324883,9064867.507315189
1406073600,8145175458.85207,8188006000.09538,8084265588.776894,8158155026.729452,9064867.507315189
1406160000,8157560435.712367,8173556677.419243,7763432417.807816,7902314847.931329,9064867.507315189
1406246400,7933693764.978887,8011173906.596716,7786131670.363067,7919062737.649811,9064867.507315189
1406332800,7918201405.086534,7921556891.568334,7746874650.333766,7830786652.223996,9064867.507315189
1406419200,7845895166.70886,7935265885.258449,7748702381.426209,7767974426.381695,12239771.169128971
1406505600,7798471057.320259,7845286736.773918,7504581179.012505,7715961388.1727,12239771.169128971
1406592000,7760566662.043736,7789377289.850232,7600611431.839206,7706328180.398143,12239771.169128971
1406678400,7706466433.064124,7709533278.837135,7324674825.347451,7414685711.537952,12239771.169128971
1406764800,7414779663.413412,7764585180.888316,7308478549.869978,7656986551.094582,12239771.169128971
1406851200,7688740878.5655,8002411809.635949,7658271991.266783,7878547252.0385685,12239771.169128971
1406937600,7872538241.897393,7892808559.503052,7697295425.042674,7761791087.64101,12239771.169128971
1407024000,7777469911.479202,7801517060.391073,7624969493.74258,7767225051.854329,9818970.115098514
1407110400,7750999071.073453,7862544792.816896,7669765493.684585,7760864802.558691,9818970.115098514
1407196800,7760647918.304675,7770158150.279204,7622257034.75808,7671016793.184391,9818970.115098514
1407283200,7671311742.4974165,7735223133.720145,7597444005.941458,7662939026.767014,9818970.115098514
1407369600,7662451685.727345,7807140015.567161,7630561795.835842,7723645676.357721,9818970.115098514
1407456000,7723754120.028442,7847651764.843293,7697528649.216543,7751682033.08759,9818970.115098514
1407542400,7764992704.0802145,7798186781.443668,7711116559.352826,7750074936.713816,9818970.115098514
1407628800,7789215794.551234,7887698349.985937,7737195712.363962,7805645473.430306,9456785.483728029
1407715200,7805878699.814293,7807455510.1942425,7536515103.283687,7576737484.48076,9456785.483728029
1407801600,7584614606.797295,7587463940.316766,7414849382.1790695,7481259586.199705,9456785.483728029
1407888000,7516104787.665652,7554656072.414794,6920762499.940566,7245133147.622457,9456785.483728029
1407974400,7259652445.256545,7290242531.090114,6558441126.877424,6706795730.709913,9456785.483728029
1408060800,6706606999.656446,6891770410.369596,6351543408.049809,6601287522.969559,9456785.483728029
1408147200,6649820307.347283,7093945604.598437,6409996635.790641,6907806683.986069,9456785.483728029
1408233600,6943126696.682449,6966174474.581771,6432402125.898852,6587928745.551826,26233741.35312917
1408320000,6603853314.447716,6772741128.87521,5852730882.456405,6294887714.21644,26233741.35312917
1408406400,6287911308.239835,6544209177.189242,5998321135.499317,6441756087.632495,26233741.35312917
1408492800,6526786457.203541,7004925267.715231,6179159234.47383,6860922059.7402,26233741.35312917
1408579200,6861697921.378291,7118599567.459651,6769401172.331715,6903001462.700037,26233741.35312917
1408665600,6912130353.477537,7053394133.614055,6642928766.223951,6861158112.424559,26233741.35312917
1408752000,6863730117.306221,6868943146.997448,6476988552.555907,6623410114.7065525,26233741.35312917
1408838400,6636684132.82093,6899332986.197253,6606059627.767382,6789391313.866976,30325632.44230168
1408924800,6789077164.103804,6855938622.734709,6638541305.677726,6771533666.627576,30325632.44230168
1409011200,6771488784.334679,6975771073.805592,6711568152.444416,6861264884.156292,30325632.44230168
1409097600,6890975542.644066,7013366580.462131,6816446936.952301,6857116173.988508,30325632.44230168
1409184000,6856021256.618001,6909494283.341913,6761589277.63835,6773544485.086724,30325632.44230168
1409270400,6781290799.96584,6894520957.396009,6681787633.533023,6798596034.851149,30325632.44230168
1409356800,6801249244.554455,6818019854.757669,6639782990.836822,6697583793.455282,30325632.44230168
1409443200,6723077277.892735,6779924893.464093,6340277973.285753,6423589156.597688,21029771.227517262
1409529600,6422724044.292394,6574320751.064407,6319929554.872651,6359071286.732955,21029771.227517262
1409616000,6376505177.106691,6496920490.801369,6299073545.052212,6356832713.514902,21029771.227517262
1409702400,6356923898.272267,6420192235.891165,6308172367.943063,6375576712.82125,21029771.227517262
1409788800,6372668416.719359,6691275572.516643,6316275678.508355,6543124953.478785,21029771.227517262
1409875200,6571184345.813562,6580799802.632382,6342808835.099035,6412261667.923919,21029771.227517262
1409961600,6411392716.316851,6531171252.488383,6402950061.202069,6445516673.772911,21029771.227517262
1410048000,6462065666.027862,6505628393.131036,6390100630.848689,6399259547.052272,14183623.535669353
1410134400,6427159817.738881,6452689768.660729,6138469419.542783,6314238712.433703,14183623.535669353
1410220800,6313563879.036046,6432668935.282743,6186909689.305815,6379477871.267631,14183623.535669353
1410307200,6379763429.935839,6641484171.48855,6378387352.040825,6428829570.291935,14183623.535669353
1410393600,6445415073.673308,6482743476.023376,6269596749.71948,6419874452.790848,14183623.535669353
1410480000,6440257047.152373,6451223001.898515,6228231119.073652,6401935750.665366,14183623.535669353
1410566400,6381540888.678247,6484211917.203262,6299646642.797167,6450974760.551094,14183623.535669353
1410652800,6465417984.083945,6537274394.392627,6397590089.031962,6432431590.893176,19978407.758772705
1410739200,6433329744.1430645,6498619706.798437,6318263213.238091,6347849311.390749,19978407.758772705
1410825600,6347284402.446086,6417204852.699707,6241311880.29859,6248699942.547889,19978407.758772705
1410912000,6268298246.645298,6302332372.035241,5990335587.557705,6111715297.0851,19978407.758772705
1410998400,6123545187.783267,6135820026.61624,5512794608.490387,5754271999.538197,19978407.758772705
1411084800,5777162926.26087,5816013894.620302,5124885218.884325,5362493633.981452,19978407.758772705
1411171200,5361188002.066388,5844654406.963982,5277128171.291629,5533641909.130032,19978407.758772705
1411257600,5574689966.767236,5615883984.744506,5288907215.501777,5420376551.042557,41809491.49724766
1411344000,5437024619.526781,5560194210.215757,5373465220.425761,5431860184.225703,41809491.49724766
1411430400,5426752653.019487,6148818187.181751,5338231417.635891,5955641719.206546,41809491.49724766
1411516800,5981084813.113604,6002486409.124926,5679329918.375644,5750659831.996961,41809491.49724766
1411603200,5749441472.1450615,5761807510.0868025,5423403691.322603,5552290556.817037,41809491.49724766
1411689600,5570307853.199377,5647966228.903733,5384503169.602013,5497270875.920458,41809491.49724766
1411776000,5516396390.405103,5577649699.106247,5390159741.93949,5468861416.048341,41809491.49724766
1411862400,5443769003.751321,5518406311.993385,5025496003.661696,5120811611.40111,18877176.12343857
1411948800,5121292227.020672,5268839977.596154,4976533461.449618,5104220255.2817135,18877176.12343857
1412035200,5104164251.833809,5431020184.720184,5068110425.356238,5334759524.851834,18877176.12343857
1412121600,5314850002.349609,5384889117.275944,5136879352.584977,5247243158.500371,18877176.12343857
1412208000,5247209166.338172,5281050722.122132,5064987067.996477,5105950102.261439,18877176.12343857
1412294400,5126732852.487159,5174794023.747452,4814456315.502444,4889637167.890214,18877176.12343857
1412380800,4890271498.084444,4982202239.9431715,4388292402.725278,4449776210.167696,18877176.12343857
1412467200,4460346082.90442,4642051331.505369,3756068314.230427,4420911482.797604,59799135.00390896
1412553600,4410881072.982538,4750025942.788088,4038605910.0930934,4487575322.2611265,59799135.00390896
1412640000,4486161561.728069,4604529725.896955,4260805004.1896987,4570029597.033871,59799135.00390896
1412726400,4569814255.254652,4902353051.670856,4458019087.750303,4854407679.143927,59799135.00390896
1412812800,4850662183.380439,5398459599.766101,4752308554.456915,4960209826.969269,59799135.00390896
1412899200,4960283288.552291,5183526464.382982,4779266052.71926,4914427771.042415,59799135.00390896
1412985600,4915327594.2947645,5017004837.934184,4788824190.909028,4930164873.263274,59799135.00390896
1413072000,4952344624.784908,5239187589.631233,4837916080.7259,5158044885.873788,15004789.09815395
1413158400,5163158266.0464325,5526902323.029185,5015463027.914493,5353150478.298413,15004789.09815395
1413244800,5357375604.9121065,5699683499.013984,5317442009.199376,5494188444.52626,15004789.09815395
1413331200,5475486248.111575,5509265798.662758,5252015394.028745,5370629059.990933,15004789.09815395
1413417600,5371114852.94638,5436936120.347512,5032172305.033914,5227007679.052654,15004789.09815395
1413504000,5232221465.903376,5260197963.450126,5047596143.261548,5222459529.28519,15004789.09815395
1413590400,5216516004.641434,5410261535.753169,5126726425.974618,5312102066.747326,15004789.09815395
1413676800,5323999476.711031,5374874420.285014,5239922182.60044,5277730572.455915,13856411.551296571
1413763200,5298804019.396987,5328500584.86305,5117566453.24476,5190824626.003381,13856411.551296571
1413849600,5188540138.105838,5369503758.633269,5158652601.091998,5258782505.888013,13856411.551296571
1413936000,5258762761.765738,5311818133.114682,5177983376.73055,5212716850.313716,13856411.551296571
1414022400,5211913256.713415,5251132425.575806,4801227348.165108,4870001324.711188,13856411.551296571
1414108800,4865563499.593639,4964562456.735063,4692905211.77787,4894959607.728793,13856411.551296571
1414195200,4894432854.876681,4900630176.03776,4652773821.996798,4756459076.930072,13856411.551296571
1414281600,4764833331.920202,4961822382.87439,4704551305.734015,4851974941.670069,21102245.224383935
1414368000,4853618233.245176,4904057538.463013,4768564865.337439,4781389666.632022,21102245.224383935
1414454400,4795120795.876398,4889947467.509645,4779262004.294256,4852604193.414704,21102245.224383935
1414540800,4857262878.074297,4863526667.795923,4549411276.884205,4583913915.183184,21102245.224383935
1414627200,4592691920.982771,4819033245.098119,4538475514.40309,4720244589.717578,21102245.224383935
1414713600,4720154642.185146,4746923650.071012,4572533744.480851,4607619152.384646,21102245.224383935
1414800000,4607322503.211508,4629501319.7723675,4310011775.016676,4423106548.766414,21102245.224383935
1414886400,4430062495.049863,4496561975.906777,4342589695.113359,4431124648.238544,40319591.860842146
1414972800,4429655317.323456,4564860250.571943,4405648587.572063,4444736634.843518,40319591.860842146
1415059200,4457875214.600625,4550307801.289599,4366822290.918199,4509711388.712479,40319591.860842146
1415145600,4505685414.099545,4707978873.684892,4489092759.6432085,4624184146.742031,40319591.860842146
1415232000,4624621616.215275,4829159889.163404,4590365825.477166,4780484956.519794,40319591.860842146
1415318400,4780155730.267327,4815799518.075078,4647578392.494884,4675850493.002449,40319591.860842146
1415404800,4675867769.969337,4760841863.902917,4653599372.5139265,4728163027.950784,40319591.860842146
1415491200,4748285375.222469,5027018346.955306,4701237540.558188,4999737581.097077,10648902.88534695
1415577600,5007789650.617167,5180829422.560325,4888411688.579239,5017751548.938208,10648902.88534695
1415664000,5016149744.17314,5091212289.085858,4930653063.036234,5073736259.742768,10648902.88534695
1415750400,5066521400.148106,5959064330.388428,5053626368.944581,5824128876.768724,10648902.88534695
1415836800,5832988781.726681,6210367771.034775,5212978439.285062,5756556902.932856,10648902.88534695
1415923200,5714347331.759091,5752596068.5116415,5235105118.804855,5471188332.267204,10648902.88534695
1416009600,5468996354.8815565,5572008408.171148,5043780455.157872,5156381921.219664,10648902.88534695
1416096000,5166013190.8322935,5414305109.172281,5136483554.848744,5341329326.638836,19598461.17472579
1416182400,5341081918.310319,5685989926.584899,5132136943.005862,5307797725.602991,19598461.17472579
1416268800,5321142085.614698,5404835683.950806,5074435545.328572,5129806339.248261,19598461.17472579
1416355200,5129719365.358682,5289556381.7132435,5084130820.063115,5186348242.484277,19598461.17472579
1416441600,5186911647.756591,5226621326.151834,4811861282.669359,4877534558.193635,19598461.17472579
1416528000,4878106994.867918,4912297723.163668,4677420627.998699,4809995599.96295,19598461.17472579
1416614400,4809408461.513395,5014450444.45478,4802512187.027807,4837379099.084609,19598461.17472579
1416700800,4870358759.857869,5141043600.608908,4849182962.794937,5049473935.13373,18154261.43908535
1416787200,5049503639.634707,5364500472.802307,5036989258.820487,5167519126.500739,18154261.43908535
1416873600,5167745152.24207,5432876736.187841,5141848712.068709,5187760560.669579,18154261.43908535
1416960000,5184428844.588951,5215722525.3017,4992348364.378248,5063768961.310163,18154261.43908535
1417046400,5066101934.061526,5163302804.4444275,5032633442.297397,5087092418.33458,18154261.43908535
1417132800,5087278777.306339,5245660624.970626,4916032902.9869995,5181435939.547201,18154261.43908535
1417219200,5169037909.895672,5328827979.685345,5116334989.324464,5168214109.262064,18154261.43908535
1417305600,5176857019.366709,5268567667.337959,5144280063.369764,5196217339.602763,20417512.631757326
1417392000,5184287819.924554,5274019904.571227,5140271220.91685,5190238100.827354,20417512.631757326
1417478400,5191428578.696074,5279973079.466388,5171973452.848568,5232334767.247362,20417512.631757326
1417564800,5231582648.057428,5282989115.049804,5154044122.7934885,5174637478.701543,20417512.631757326
1417651200,5192145442.46249,5226458309.40434,4960891273.73468,5087805238.564608,20417512.631757326
1417737600,5097557497.398236,5209314074.944231,5035143802.776094,5181823636.394615,20417512.631757326
1417824000,5181039969.490869,5196055290.77626,5109135937.421527,5156270654.137025,20417512.631757326
1417910400,5173146365.458072,5210992519.694761,5143105651.905287,5206142609.627671,9759143.31691989
1417996800,5189832055.39805,5208061273.506119,4951951430.323788,4984109968.010516,9759143.31691989
1418083200,5003422429.4658575,5031613888.241557,4741285124.876548,4855705789.219646,9759143.31691989
1418169600,4855847130.428165,4880698241.161283,4755972826.109342,4759640161.626412,9759143.31691989
1418256000,4760055580.893044,5028535886.099464,4684313760.346302,4811961379.852096,9759143.31691989
1418342400,4812317791.969067,4953120762.381009,4798853859.21136,4862490112.303251,9759143.31691989
1418428800,4877126646.044562,4893161102.859245,4788171602.844498,4853365617.440348,9759143.31691989
1418515200,4861312462.721661,4970688785.929011,4801264787.157463,4929786468.323475,13027984.5464984
1418601600,4939006783.865259,4941077900.261672,4784076167.261264,4823443054.974773,13027984.5464984
1418688000,4821061187.840695,4829770049.724007,4519259551.920036,4544111233.578801,13027984.5464984
1418774400,4544972507.826507,4646446206.312022,4351170179.886791,4450186744.068802,13027984.5464984
1418860800,4451226044.501297,4505802547.397946,4214509881.5883226,4321103913.803702,13027984.5464984
1418947200,4321452002.443661,4427750282.500083,4244115621.0845137,4401040025.250091,13027984.5464984
1419033600,4405707889.36418,4609721507.866957,4374661031.488453,4587738803.338938,13027984.5464984
1419120000,4595024191.405832,4606447852.472599,4412871175.498095,4434038557.834977,25927559.994178046
1419206400,4444860471.712586,4634434528.271631,4428849728.203807,4594263677.483914,25927559.994178046
1419292800,4607292473.470869,4703456203.120815,4535699467.917915,4668222158.499944,25927559.994178046
1419379200,4667889781.048525,4673006258.716395,4442257005.980703,4477179602.48697,25927559.994178046
1419465600,4477782153.402403,4488475155.864408,4385178534.398446,4432261160.380567,25927559.994178046
1419552000,4432210076.07959,4603675136.556409,4386608319.41797,4549371553.136263,25927559.994178046
1419638400,4564099423.925564,4566423976.11233,4317623246.069031,4387082240.768115,25927559.994178046
1419724800,4395774202.914839,4440730843.54418,4321127622.746629,4411142716.340551,17770041.377561696
1419811200,4411113739.946747,4447779924.15335,4306048924.23239,4346010841.688672,17770041.377561696
1419897600,4351101055.532676,4399477946.318777,4302480135.499914,4317687262.967687,17770041.377561696
1419984000,4318215719.799826,4459607203.023716,4311509452.906563,4457270844.898824,17770041.377561696
1420070400,4457085677.856641,4459214835.852506,4339689620.851941,4357779031.582169,17770041.377561696
1420156800,4357124799.374803,4404414907.4404745,4330268233.58307,4379660085.145765,17770041.377561696
1420243200,4378548558.905183,4399270428.148566,3886672733.453515,3916729515.542667,17770041.377561696
