Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,σ_Rt,Amihud,σ_LIQt,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,Year_x,Month_x,European_News_Index,Year_y,Month_y,SEPU
2019-08-15,BNBUSDT,27.0065,28.2174,26.7,28.1058,1244704.8,3.383349043498376,14.034408951332562,0.05486456551759478,0.03903144019561032,0.039191395790982124,-0.08595009135237701,0.043240781892342095,0.0027925220026640963,0.002207498311537653,22.169468242877908,2019-08-15,70.70028490213319,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-16,BNBUSDT,28.1052,28.1313,26.788,27.5111,965369.63,3.339938808941303,13.780266343250888,0.03638595981847467,0.03837007010132641,-0.021386401138006984,0.039191395790982124,0.04339426226284261,0.0015519584749159312,0.0020706490605078586,22.180096103414694,2019-08-16,70.9441973814512,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-17,BNBUSDT,27.4908,27.9605,26.9863,27.5038,963986.7,3.33688283544033,13.77883277681701,0.030864618354239714,0.03649370716455474,-0.00026538265243938934,-0.021386401138006984,0.04120189620913732,1.9260169329139233e-05,0.002254697959111415,22.174118669567722,2019-08-17,70.99146590719303,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-18,BNBUSDT,27.5037,28.1797,27.0511,27.8977,1210998.25,3.3307927998952724,14.00695557744748,0.03877905098722566,0.03706504312022247,0.01422007120871589,-0.00026538265243938934,0.0427884201227366,0.0010152149858754138,0.002129039020415778,22.180922602564152,2019-08-18,70.5375146657887,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-19,BNBUSDT,27.9033,29.1779,27.6884,28.7931,1802660.04,3.3386018605657477,14.404773931994567,0.05140925919545315,0.04065109713903014,0.03159152695069982,0.01422007120871589,0.04581691620100197,0.0021931289654280243,0.0021180398073536487,22.211099037857153,2019-08-19,70.61118278189508,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-20,BNBUSDT,28.7974,28.8079,27.52,28.0286,1232000.47,3.3734115734041294,14.024149804569037,0.029112632716779174,0.0377664810334674,-0.02691035766047346,0.03159152695069982,0.027190048964615493,0.0019188584003649281,0.0009712485830968018,22.206546170054636,2019-08-20,71.05454929642191,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-21,BNBUSDT,28.0375,28.051,26.3,26.925,1007261.99,3.3606496550825655,13.822746306680934,0.03916041685995942,0.03811496499009041,-0.04017019440096941,-0.02691035766047346,0.027160500101413097,0.0029060935873180273,0.001000236934349317,22.17213123837314,2019-08-21,70.97445377713541,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-22,BNBUSDT,26.9328,27.3301,26.211,26.9731,1087596.45,3.334024281957123,13.899480727667454,0.037294004405439445,0.03790972484392767,0.001784850032535535,-0.04017019440096941,0.026367768010059415,0.00012841127431348725,0.0011687625492232665,22.152457845959855,2019-08-22,70.50186915372069,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-23,BNBUSDT,26.9788,27.2864,26.5,26.94,1084259.29,3.3079886589160856,13.896407629795561,0.025028246487365444,0.03468935525478711,-0.001227902092769877,0.001784850032535535,0.026348595544767234,8.836111644689437e-05,0.0011531030188267099,22.159698287221712,2019-08-23,70.47990646028823,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-24,BNBUSDT,26.9399,26.9586,26.01,26.2814,917921.54,3.3063884095655935,13.72986719754041,0.019735551747837313,0.030950904378049662,-0.024750706334202,-0.001227902092769877,0.025920859934727102,0.0018026908766193952,0.001148767696905221,22.14261842839757,2019-08-24,70.4402377992009,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-25,BNBUSDT,26.2982,26.4,25.57,26.0888,934538.7,3.2943023559123774,13.747808317540343,0.02621936018201788,0.029768018329041718,-0.00735536119112395,-0.024750706334202,0.016660744770721065,0.0005350206390162935,0.0011499238035211391,22.126469998665197,2019-08-25,70.48017867435868,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-26,BNBUSDT,26.0886,27.1908,25.6502,26.1257,1816730.9,3.2733640101522705,14.412549235144409,0.05220042544535432,0.03537612010811987,0.0014134007274965081,-0.00735536119112395,0.017106806922658542,9.806736507445806e-05,0.001171791818121158,22.134927967642362,2019-08-26,70.81830728594534,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-27,BNBUSDT,26.1341,26.1507,24.6224,25.6051,1196769.36,3.302878680793375,13.995136284270345,0.04868336577125448,0.03870293152390353,-0.020127953790291697,0.0014134007274965081,0.011466923413589576,0.0014382106312829733,0.000754884118296622,22.103492925506877,2019-08-27,70.83769128538538,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-28,BNBUSDT,25.6056,26.129,23.203,23.3565,1445782.29,3.2638759587951056,14.184161110199552,0.05525250972472261,0.0428403260741083,-0.09191623242664472,-0.020127953790291697,0.034841423916244764,0.006480202227860311,0.0024265346518691855,22.06405716854982,2019-08-28,71.00224678151001,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-29,BNBUSDT,23.3559,23.3559,21.2202,21.7777,1617357.37,3.263045808612675,14.296304122180144,0.04986850930931791,0.0445973718829107,-0.06998880750810321,-0.09191623242664472,0.03709130234110029,0.004895587482608066,0.002561816224232848,21.97184959833282,2019-08-29,70.87532003926137,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-30,BNBUSDT,21.7894,22.5678,21.5,22.1448,1599602.49,3.150849628857064,14.285265712592748,0.04578714802577812,0.044894815918627554,0.01671619549096997,-0.06998880750810321,0.04289389539351132,0.0011701704278580067,0.00261085049923267,21.95418273569396,2019-08-30,70.99212576334291,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-08-31,BNBUSDT,22.1449,22.37,20.8857,21.0604,1372689.99,3.11652411155479,14.132282869015304,0.03438027496852653,0.0422661806811023,-0.05020820607253391,0.01671619549096997,0.042222800798054176,0.0035527314686443342,0.0024575206601508194,21.93438695938245,2019-08-31,71.05436632048516,0,0,7.610357618312838,2.0794415416798357,5.6240175061873385,7.610357618312838,2.0794415416798357,5.892701026404893
2019-09-01,BNBUSDT,21.0602,21.6828,20.98,21.4248,1434203.84,3.107720775502038,14.176120437877872,0.03224922873267596,0.03976194269399572,0.017154629673340218,-0.05020820607253391,0.04536137203161522,0.0012101075007449797,0.002231983201399151,21.926235644604777,2019-09-01,71.19053493834261,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-02,BNBUSDT,21.4195,22.8303,21.01,22.7449,1744034.29,3.076519319523648,14.371711544955021,0.08265361838975693,0.05048486161793602,0.05979181489050269,0.017154629673340218,0.059461315515229006,0.004160382338837835,0.002092996900946768,21.969375423688508,2019-09-02,71.65186869516094,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-03,BNBUSDT,22.7449,22.89,22.1615,22.3511,1355982.53,3.128088601059835,14.12003686391866,0.02066493965276336,0.043029881126642855,-0.01746540759092966,0.05979181489050269,0.048063391012662715,0.0012369236539006157,0.001695942845391624,21.98391723958874,2019-09-03,72.14016975016479,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-04,BNBUSDT,22.3521,22.5998,21.4699,21.6764,1086933.26,3.1307001339644756,13.898870765874324,0.030833433611293776,0.03998076924780559,-0.030651425727872515,-0.01746540759092966,0.03977578399659019,0.0022053177012862422,0.0013131783463133494,21.957343340154313,2019-09-04,72.50144985295715,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-05,BNBUSDT,21.6821,23.5213,21.3,22.6388,2252665.09,3.1179410566815604,14.627624557676802,0.09571091438973374,0.053913305533287624,0.04344113727385088,-0.030651425727872515,0.0434528784088378,0.002969801221145801,0.0012176300563876232,21.9694498389409,2019-09-05,72.71245111507062,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-06,BNBUSDT,22.6442,23.445,21.6997,21.9906,2011805.46,3.157906393611823,14.514543115666166,0.05706005747613388,0.054699993518999186,-0.029050159072634467,0.04344113727385088,0.0388164923704056,0.00200145184323986,0.0011247849651388644,21.972915919516982,2019-09-06,72.76233404076991,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-07,BNBUSDT,21.9932,22.65,21.91,22.3996,1683916.96,3.1546572525415497,14.336633161404679,0.03257629157819165,0.0491690680337973,0.018428012234654404,-0.029050159072634467,0.03888520288381809,0.0012853793514270863,0.0011105631927831906,21.96873753420158,2019-09-07,72.40484249162972,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-08,BNBUSDT,22.3961,22.7321,22.0,22.4111,1308063.92,3.120159851929043,14.084058678306784,0.028597917814868434,0.04402628047906509,0.0005132702793069011,0.018428012234654404,0.029254124477462676,3.644334996256971e-05,0.0010076107069360847,21.972178247541468,2019-09-08,71.88014224942445,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-09,BNBUSDT,22.3747,22.4901,21.74,22.0978,1013284.39,3.1237780225101894,13.828707484205738,0.025382351267714376,0.03936529817622741,-0.014078315780790824,0.0005132702793069011,0.02893771821479051,0.0010180500091472881,0.0010281173293138623,21.963077246954445,2019-09-09,71.62273880927121,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-10,BNBUSDT,22.104,22.3262,21.5,21.7679,831852.96,3.1130752123819705,13.631410973415392,0.026837621297468105,0.03623337895653758,-0.01504164848612098,-0.014078315780790824,0.026428742517444145,0.0011034549919634803,0.0009932002948816322,21.948610383987024,2019-09-10,71.48508936372926,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-11,BNBUSDT,21.7704,22.0724,20.5413,20.7334,1069320.6,3.1057608767177842,13.882534051498862,0.03913262202632296,0.036958189723983924,-0.04869048106515339,-0.01504164848612098,0.023197753083366107,0.003507319404694448,0.0011711521295605482,21.913096437969095,2019-09-11,71.56814945041017,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-12,BNBUSDT,20.7315,20.9572,19.65,20.82,1700773.17,3.0943279592589295,14.34659351151595,0.06161241942993698,0.04312174715047219,0.004168136680884694,-0.04869048106515339,0.023037973776816247,0.00029053145456020264,0.0012291585501751903,21.891763905961483,2019-09-12,71.9623312417099,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-13,BNBUSDT,20.8236,21.2475,20.4088,20.788,1429273.21,3.0424822627429386,14.172676628280701,0.0343804004570269,0.04093641047711087,-0.0015381660406273547,0.004168136680884694,0.019421726525562833,0.00010853038427180645,0.0013056412010803479,21.898496385779413,2019-09-13,72.03502640031427,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-14,BNBUSDT,20.7889,21.15,20.6714,20.9555,1306146.56,3.056239241390644,14.082591803042936,0.021714768718689832,0.03613100003750561,0.008025244599960516,-0.0015381660406273547,0.020628715382656305,0.0005698698586311674,0.0012426747689372642,21.90193214153725,2019-09-14,71.78566466206877,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-15,BNBUSDT,20.9438,21.0419,20.2619,20.2901,1149167.08,3.0516399054922867,13.954547959662348,0.014918192569745196,0.03082779817056551,-0.032268059384353086,0.008025244599960516,0.022398325406920397,0.0023123686612872454,0.001334622257686066,21.890630251336564,2019-09-15,71.44490164122155,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-16,BNBUSDT,20.2901,20.8,19.8775,20.2422,1035427.91,3.0465156879748414,13.850325338852526,0.038722963006123295,0.03280158937945496,-0.002363548197308451,-0.032268059384353086,0.02289821718010267,0.00017064929086382504,0.0014160857420265419,21.873377946004343,2019-09-16,71.16346069006953,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-17,BNBUSDT,20.246,21.439,20.03,21.0473,1845592.27,3.0349529867072724,14.428310797493074,0.06650993539302713,0.041228675882848,0.039002751703850744,-0.002363548197308451,0.02286718440656369,0.0027032098387170514,0.0011653429603930958,21.89204987647169,2019-09-17,70.28560703318612,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-18,BNBUSDT,21.0302,23.17,20.9442,22.2018,3303465.14,3.0652116933237945,15.010482517952022,0.10012690548146566,0.055953233282502415,0.05340108080407653,0.039002751703850744,0.0309782662941109,0.0035575858897414305,0.0014751344863806457,21.946208286948824,2019-09-18,69.33519103407208,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-19,BNBUSDT,22.2018,22.4383,20.0022,21.5376,1611944.94,3.142858338444285,14.292952045137827,0.09451919797202536,0.06559472445488315,-0.030373121764730043,0.05340108080407653,0.035206498724710746,0.0021250418855958005,0.0012940694660678632,21.935982984112904,2019-09-19,69.09969529509586,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-20,BNBUSDT,21.5281,21.5764,20.9005,21.2695,1390566.5,3.110769320208988,14.145221776036154,0.024271626510398683,0.055263949968762036,-0.012526123259105374,-0.030373121764730043,0.03595070733417251,0.0008855374243991181,0.0012338788095934917,21.923622353535436,2019-09-20,69.33174944157717,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-21,BNBUSDT,21.2741,21.4494,20.8096,20.9666,1127512.7,3.0716001247831195,13.935524614153627,0.020357659539730164,0.04653737736150407,-0.01434342626559465,-0.012526123259105374,0.033119058043034506,0.001029270634779457,0.0012710302794566057,21.912889134225036,2019-09-21,69.24029385959156,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-22,BNBUSDT,20.9732,20.9912,20.0,20.3602,972362.63,3.0656966729548296,13.787484089998667,0.02982605649377633,0.04235954714457213,-0.029348680566205612,-0.01434342626559465,0.03609367941143717,0.0021286465590553186,0.0010105830318154283,21.885387064944254,2019-09-22,69.62442993872779,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-23,BNBUSDT,20.364,20.364,19.1614,19.3228,1094670.56,3.0441033022793857,13.905964017518267,0.02259598614260371,0.03741865689408003,-0.052296268997162956,-0.029348680566205612,0.036097348872554794,0.0037607079186514412,0.001214435645326429,21.846259286869113,2019-09-23,69.89691051117468,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-24,BNBUSDT,19.3127,19.5,14.5,15.8249,2718637.43,3.0137686360400897,14.815641367904448,0.16709228049060673,0.0698370627932117,-0.19970109692467283,-0.052296268997162956,0.0716308366285922,0.01347907201353369,0.004804045223277967,21.7171440813841,2019-09-24,70.5303021339892,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-25,BNBUSDT,15.824,16.4882,14.8945,16.0321,1826023.89,2.970414465569701,14.417651423293526,0.09292563569715716,0.07560920601919806,0.013008313513000747,-0.19970109692467283,0.0767907158053578,0.0009022491341401266,0.004919033568744856,21.627916067779452,2019-09-25,70.52966376195992,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-26,BNBUSDT,16.0138,16.4,14.2555,15.2212,1807568.44,2.8026449735485537,14.407493096751882,0.10470502816815161,0.08288316155643645,-0.0519037694555999,0.013008313513000747,0.07468316884590538,0.0036025538313324904,0.004729810491235492,21.604315136570005,2019-09-26,70.04240603047656,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-27,BNBUSDT,15.2113,15.777,14.7,15.6666,1435874.03,2.797281334830153,14.177284301901208,0.06898695874645949,0.07940911085394221,0.028841864761394925,-0.0519037694555999,0.08126444746590106,0.002034371614987446,0.004613529216611838,21.59684204404464,2019-09-27,69.68917432275644,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-28,BNBUSDT,15.6666,15.8729,15.2911,15.7346,1098737.85,2.7585531832753167,13.909672669899905,0.03438230988480763,0.06815241061165857,0.0043310514435968,0.028841864761394925,0.0839753911279133,0.00031136976019349895,0.004840091302241095,21.61804978914022,2019-09-28,69.61492286995562,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-29,BNBUSDT,15.7335,15.7953,14.8018,15.1999,965380.71,2.7646132525639593,13.780277820654021,0.043298586393545085,0.061938954557130194,-0.03457326027412211,0.0043310514435968,0.08389268782922266,0.0025088942853026775,0.004880062939053908,21.598206286615685,2019-09-29,69.70975600487144,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-09-30,BNBUSDT,15.187,15.8506,14.62,15.8349,1129249.13,2.759712427426004,13.937063483093707,0.0805832789561521,0.06660003565688567,0.04092751596271809,-0.03457326027412211,0.03628810838744436,0.0029365953604477035,0.0012447865265307189,21.59767980572303,2019-09-30,69.38127262259584,0,0,7.610357618312838,2.1972245773362196,5.501258210544727,7.610357618312838,2.1972245773362196,5.724920250114545
2019-10-01,BNBUSDT,15.8493,16.28,15.6295,15.8563,1180092.08,2.763207354496401,13.981103027295667,0.035979331175982746,0.05894485953665994,0.0013505328452497968,0.04092751596271809,0.035767431919346816,9.659701688866155e-05,0.001423845100382719,21.630065966906052,2019-10-01,69.42812866662433,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-02,BNBUSDT,15.8689,15.8892,15.5,15.8742,950491.27,2.7899373605743945,13.76473425622878,0.024347592095464866,0.050295542676361174,0.0011282521169741384,0.0013505328452497968,0.026191588528734145,8.196686517675304e-05,0.0013102320094250774,21.624333769079367,2019-10-02,69.50334547014737,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-03,BNBUSDT,15.89,15.929,15.25,15.6377,904724.95,2.7656396331515745,13.71538625383628,0.03374716687542291,0.04615844872612661,-0.015010484328736098,0.0011282521169741384,0.024967872288240562,0.0010944266571083676,0.0012643139001076284,21.616462553882165,2019-10-03,69.46294600760275,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-04,BNBUSDT,15.6489,15.82,15.21,15.6133,858010.95,2.7681413473125014,13.662372140626426,0.034235521303280184,0.043177716870415,-0.001561550347711155,-0.015010484328736098,0.024864592718092878,0.00011429569708965323,0.001293359029943136,21.609556102093798,2019-10-04,69.20164232454837,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-05,BNBUSDT,15.6028,15.7794,15.3644,15.6869,815215.74,2.761274962339508,13.611208068849493,0.02489601548030068,0.038607291522886424,0.0047028540168992765,-0.001561550347711155,0.01877372300541933,0.00034551334408458513,0.0011256979785516906,21.611777656127153,2019-10-05,69.02036059810347,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-06,BNBUSDT,15.6866,15.7299,14.9,15.0688,821939.84,2.7587052918811543,13.61942248401206,0.026999124501213934,0.0357052497674683,-0.0401995880815165,0.0047028540168992765,0.017082813626805325,0.002951636762036503,0.0011314678816880723,21.593773832809312,2019-10-06,68.8354228369309,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-07,BNBUSDT,15.0655,16.128,14.8555,16.0255,1138453.45,2.7555633597708944,13.945181276517838,0.08164043705747986,0.04718904658997119,0.06155482250093649,-0.0401995880815165,0.0335778756768588,0.004414056818650904,0.0017903798141012796,21.60748209118973,2019-10-07,68.50102739441317,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-08,BNBUSDT,16.0255,16.4007,15.7959,16.0213,992060.4,2.780556891888958,13.80753927151024,0.032772306601830795,0.04358486159293609,-0.0002621166558936809,0.06155482250093649,0.0335879785223214,1.8983589381094054e-05,0.001800514909151867,21.637208546742627,2019-10-08,68.33203846912316,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-09,BNBUSDT,16.0206,17.9999,15.8829,17.7177,2825143.73,2.7973240168460918,14.854069799144549,0.1245768531695978,0.06383285948710152,0.10064505300072576,-0.0002621166558936809,0.05091150467226361,0.006775587725225443,0.002778957450730636,21.702100936881845,2019-10-09,68.28529070036268,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-10,BNBUSDT,17.7089,17.918,17.031,17.5288,1785750.54,2.890366202325177,14.395349355411126,0.04147872858772531,0.058244326762257465,-0.010718897401533442,0.10064505300072576,0.05184510569681652,0.0007446083548854111,0.0026838944005380325,21.73236024554219,2019-10-10,68.67646591984862,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-11,BNBUSDT,17.5328,17.7,16.51,16.5666,1477611.99,2.8858057941753867,14.20593782234426,0.02943267769786439,0.0510414144961592,-0.05645662222982623,-0.010718897401533442,0.060564945183997694,0.003974156647442638,0.0024920035147193947,21.70450238186323,2019-10-11,68.83210276222069,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-12,BNBUSDT,16.5666,17.4868,16.5059,17.17,1405695.82,2.8735646395797834,14.15604298370798,0.057144200521240286,0.05256711100242947,0.03577505462787702,-0.05645662222982623,0.05596533488968138,0.002527193133635586,0.0025046339345736303,21.69483427274648,2019-10-12,68.74719925198289,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-13,BNBUSDT,17.1666,18.7699,17.111,18.256,2233894.43,2.861446310598583,14.61925700145171,0.09204507483419141,0.06243660196036996,0.06133011821033567,0.03577505462787702,0.05593344221091669,0.004195159726944093,0.0024827399796294703,21.740902833043936,2019-10-13,68.58709859698206,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-14,BNBUSDT,18.256,18.6275,17.8511,18.4376,1643019.36,2.9322545229337194,14.312046180273171,0.039783263831084464,0.056773267428048585,0.00989826469442398,0.06133011821033567,0.055284915302882646,0.0006916037420328569,0.0023295483425129996,21.771486514915225,2019-10-14,68.206281004554,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-15,BNBUSDT,18.4389,19.17,18.1,18.5643,2919838.62,2.9246389834457456,14.887038905593894,0.051991785970673776,0.05557789706370488,0.006848323744487095,0.00989826469442398,0.04031189935524037,0.00046001920112627616,0.0017084991169511801,21.781384871207703,2019-10-15,68.12102866641256,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-16,BNBUSDT,18.56,18.647,17.3627,17.7401,1818495.34,2.9533465570575532,14.413519980854344,0.042043619709260335,0.05219432772509375,-0.045412767714505566,0.006848323744487095,0.045632999558123125,0.0031507062657024727,0.0016064047368352745,21.757229768234474,2019-10-16,68.17817225741544,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-17,BNBUSDT,17.7504,18.8346,17.562,18.5188,1889272.66,2.9256852752419564,14.45170247698862,0.06865645604787073,0.056309859805787996,0.042958818458218445,-0.045412767714505566,0.03748505635504471,0.002972578388367846,0.0014686927882375277,21.76322921606333,2019-10-17,68.01993997399244,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-18,BNBUSDT,18.5205,18.7501,17.6733,18.2188,1428262.33,2.9356956038598274,14.171969109491858,0.04639056136250825,0.05383003519496806,-0.016332404329957816,0.042958818458218445,0.03871664906313495,0.001152444251308661,0.0015379184280846368,21.769750512068768,2019-10-18,67.93414452670838,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-19,BNBUSDT,18.2188,18.4444,17.8575,18.2229,1457873.52,2.931199085735531,14.192489438816638,0.028349470349422555,0.047459893983581684,0.00022501694582293113,-0.016332404329957816,0.02939014772177458,1.5854649516772365e-05,0.0013341810554254054,21.76511114971424,2019-10-19,68.03544610242625,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-20,BNBUSDT,18.2189,18.58,17.7152,18.4997,1696662.02,2.9147608013788666,14.344173361151507,0.0463713417812012,0.04718775593298656,0.015075470818369909,0.00022501694582293113,0.02982234941538227,0.0010509821959625073,0.00130334050082843,21.77113229079974,2019-10-20,68.21896185194856,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-21,BNBUSDT,18.4897,18.5171,17.91,18.2551,1497277.47,2.922085733385692,14.219158996927849,0.02563820062113669,0.04180036710502409,-0.013310022692736267,0.015075470818369909,0.0301064350749717,0.0009360625825769297,0.0012428599395271618,21.772740298939993,2019-10-21,68.34984152629184,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
2019-10-22,BNBUSDT,18.2534,18.8,18.0692,18.2286,1820100.14,2.918694629483933,14.414402079517346,0.03548121850785014,0.040220579955730605,-0.001452703791575446,-0.013310022692736267,0.021889782771868697,0.00010078141178257521,0.001066715568370008,21.76852759379347,2019-10-22,68.1600111457887,0,0,7.610357618312838,2.302585092994046,5.5254529391317835,7.610357618312838,2.302585092994046,5.6539736081356775
