time,open,high,low,close,Volume
1739664000,920529521303,933055327424,901333902673,911785227789,72600713455.4418
1739750400,912043048659,929156937567,886284790276,900789221606,93878858838.53857
1739836800,901065084114,907306469600,851651578178,876363500019,121434971849.00041
1739923200,876097036468,903130573910,862363809724,892997540028,126765332804.16605
1740009600,893178151610,914614617158,882161787280,903921054608,105637750086.28835
1740096000,904574635659,923492823494,865657805018,879572327775,122993811054.34583
1740182400,880633595746,904076359507,874624624315,892923176698,160607221995.14392
1740268800,892957985611,902634533054,875753159977,887782859499,82849623740.49051
1740355200,888312700486,895386729306,805076100060,814335148511,109058510160.47375
1740441600,814227201568,835472732706,770782937166,821759503860,247982079608.706
1740528000,821533612256,833624720979,783913842153,804196263162,253199779146.9752
1740614400,804063452442,825293163177,790509130524,805364570666,187152533399.30435
1740700800,804988211305,816836934525,750048970038,803542202308,205670533303.52094
1740787200,805479893645,826742769642,790504473259,812468370513,145041704837.61108
1740873600,812801149543,934001800711,802350036093,921282703293,82137917084.81201
1740960000,921607797161,930550900147,798202759240,811806900137,280702044865.0804
1741046400,822867154926,847160351241,776075468985,831664506931,219487683178.61545
1741132800,832336066927,864277551530,820836290308,850651418166,189513036961.3518
1741219200,851421108944,879473602903,833122708159,848371898257,141830580335.55267
1741305600,848966826712,865806614024,808948386860,824782364694,154554597258.82593
1741392000,825865340400,835859866624,807088742787,815829401085,133709093035.01868
1741478400,818172745227,824809660712,759150010523,767918721393,68293459103.84892
1741564800,768235075662,798719678596,729084797676,739631474483,145071945596.35245
